Population Size,200
Crossover Rate,0.6
Proposition Crossover Rate,1.0
Mutation Rate,0.2
Proposition Mutation Rate,1.0
Budget,10
LPLV,LPOP,LPRV,RPLV,RPOP,RPRV,tp,tn,fp,fn,Score
color t+0,>,color_goal,color t+29,<,color_goal,23,53,38,25,30.263157894736842
color t+39,>,color_goal,color t+0,<,color_goal,20,47,34,28,29.850746268656714
angle t+0,>=,angle t+37,color t+31,<,color_goal,20,48,34,29,29.411764705882355
color t+0,>,color_goal,color t+30,<,color_goal,21,54,39,24,28.000000000000004
color t+29,>,color_goal,color t+0,<,color_goal,20,52,38,29,27.77777777777778
color t+0,>,color_goal,color t+38,<,color_goal,19,52,38,21,26.76056338028169
color t+30,>,color_goal,color t+0,<,color_goal,19,53,39,27,26.38888888888889
color t+38,>,color_goal,color t+0,<,color_goal,17,50,37,26,25.37313432835821
distance t+0,==,distance t+45,color t+24,<,color_goal,1,3,51,68,25.0
color t+0,>,color_goal,color t+1,<,color_goal,18,71,55,23,20.224719101123593
color t+0,<,color_goal,color t+21,<,color t+0,12,49,57,29,19.672131147540984
color t+0,>,color_goal,angle t+1,<,color_goal,89,0,77,1,10.000000000000009
color t+0,>,color_goal,color t+1,<,distance_goal,89,0,78,0,10.000000000000009
color t+0,>,color_goal,color t+0,<,distance_goal,89,0,79,0,10.000000000000009
color t+1,>,color_goal,color t+0,<,distance_goal,88,0,79,0,10.000000000000009
color t+6,>,color_goal,distance t+5,>,angle t+0,83,0,79,0,10.000000000000009
color t+10,>,color_goal,color t+0,<,distance_goal,82,0,76,0,10.000000000000009
color t+9,>,color_goal,color t+7,<,distance t+0,82,0,77,0,10.000000000000009
