time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 29, -4.4, 856, 590.4, -4.0, -4.0, -4.0, 656, 656.0, 656.0
56, 29, -2.8, 855, 392.7, -4.0, -8.0, 0.0, 655, 1311.0, -1
106, 29, -3.2, 856, 393.9, -4.0, -12.0, 0.0, 656, 1967.0, 1
158, 33, 0.7999999999999998, 855, 392.7, 0.0, -12.0, 4.0, 655, 2622.0, -1
214, 38, 4.3, 853, 391.2, 5.0, -7.0, 5.0, 653, 3275.0, -2
273, 45, 10.0, 843, 382.8, 12.0, 5.0, 7.0, 643, 3918.0, -10
323, 45, 7.7, 827, 371.4, 12.0, 17.0, 0.0, 627, 4545.000000000001, -16
374, 45, 8.9, 827, 376.2, 12.0, 29.0, 0.0, 627, 5172.000000000001, 0
429, 43, 7.9, 833, 381.6, 10.0, 39.0, -2.0, 633, 5805.000000000001, 6
479, 37, 3.3, 796, 346.4999999999999, 4.0, 43.0, -6.0, 596, 6401.000000000001, -37
534, 33, 2.3, 788, 350.4, 0.0, 43.0, -4.0, 588, 6989.000000000001, -8
588, 25, -4.5, 774, 340.2, -8.0, 35.0, -8.0, 574, 7563.0, -14
644, 22, -4.6, 756, 328.2, -11.0, 24.0, -3.0, 556, 8119.0, -18
699, 19, -7.5, 756, 333.6, -14.0, 10.0, -3.0, 556, 8675.000000000001, 0
755, 22, -4.1, 756, 333.6, -11.0, -1.0, 3.0, 556, 9231.0, 0
810, 28, -0.1000000000000001, 756, 333.6, -5.0, -6.0, 6.0, 556, 9787.000000000001, 0
864, 35, 4.1, 756, 333.6, 2.0, -4.0, 7.0, 556, 10343.0, 0
915, 39, 5.2, 756, 333.6, 6.0, 2.0, 4.0, 556, 10899.0, 0
973, 39, 3.8, 705, 287.7, 6.0, 8.0, 0.0, 505, 11404.0, -51
1032, 38, 3.3, 705, 303.0, 5.0, 13.0, -1.0, 505, 11909.0, 0
1083, 36, 2.1, 705, 303.0, 3.0, 16.0, -2.0, 505, 12414.0, 0
1137, 35, 2.3, 705, 303.0, 2.0, 18.0, -1.0, 505, 12919.0, 0
1191, 31, -1.4, 705, 303.0, -2.0, 16.0, -4.0, 505, 13424.0, 0
1244, 28, -2.9, 705, 303.0, -5.0, 11.0, -3.0, 505, 13929.0, 0
1297, 27, -3.0, 705, 303.0, -6.0, 5.0, -1.0, 505, 14434.0, 0
1349, 33, 3.5, 705, 303.0, 0.0, 5.0, 6.0, 505, 14939.0, 0
1400, 39, 7.1, 677, 277.8, 6.0, 11.0, 6.0, 477, 15416.0, -28
1452, 44, 10.2, 677, 286.2, 11.0, 22.0, 5.0, 477, 15893.0, 0
1513, 34, -2.2, 672, 281.7, 1.0, 23.0, -10.0, 472, 16365.0, -5
1566, 26, -5.9, 672, 283.2, -7.0, 16.0, -8.0, 472, 16837.0, 0
1621, 26, -2.6, 672, 283.2, -7.0, 9.0, 0.0, 472, 17309.0, 0
1675, 29, 0.0, 645, 258.9, -4.0, 5.0, 3.0, 445, 17754.0, -27
1729, 34, 3.6, 641, 263.4, 1.0, 6.0, 5.0, 441, 18195.0, -4
1783, 35, 2.3, 626, 251.1, 2.0, 8.0, 1.0, 426, 18621.0, -15
1838, 28, -5.7, 607, 238.5, -5.0, 3.0, -7.0, 407, 19028.0, -19
1893, 28, -2.7, 609, 246.0, -5.0, -2.0, 0.0, 409, 19437.0, 2
1953, 30, -1.0, 605, 241.8, -3.0, -5.0, 2.0, 405, 19842.0, -4
2014, 35, 3.2, 573, 214.2, 2.0, -3.0, 5.0, 373, 20215.0, -32
2067, 38, 4.2, 559, 211.2, 5.0, 2.0, 3.0, 359, 20574.0, -14
2124, 41, 6.5, 567, 222.6, 8.0, 10.0, 3.0, 367, 20941.0, 8
2184, 39, 3.6, 567, 220.2, 6.0, 16.0, -2.0, 367, 21308.0, 0
2239, 35, 0.7999999999999998, 563, 216.6, 2.0, 18.0, -4.0, 363, 21671.0, -4
2293, 31, -1.4, 569, 223.2, -2.0, 16.0, -4.0, 369, 22040.0, 6
2344, 31, 0.4000000000000002, 553, 207.0, -2.0, 14.0, 0.0, 353, 22393.0, -16
2394, 31, 0.2000000000000002, 546, 205.5, -2.0, 12.0, 0.0, 346, 22739.0, -7
2447, 31, 0.0, 534, 196.8, -2.0, 10.0, 0.0, 334, 23073.0, -12
2503, 32, 0.9, 536, 202.2, -1.0, 9.0, 1.0, 336, 23409.0, 2
2561, 32, 0.3, 515, 182.7, -1.0, 8.0, 0.0, 315, 23724.0, -21
2616, 32, 0.2000000000000001, 519, 192.6, -1.0, 7.0, 0.0, 319, 24043.0, 4
2674, 31, -1.0, 517, 189.6, -2.0, 5.0, -1.0, 317, 24360.0, -2
2733, 32, 0.4, 515, 188.4, -1.0, 4.0, 1.0, 315, 24675.0, -2
2784, 34, 2.0, 525, 198.0, 1.0, 5.0, 2.0, 325, 25000.0, 10
2837, 34, 1.1, 498, 170.7, 1.0, 6.0, 0.0, 298, 25298.0, -27
2894, 36, 3.4, 510, 189.6, 3.0, 9.0, 2.0, 310, 25608.0, 12
2948, 37, 3.8, 504, 180.6, 4.0, 13.0, 1.0, 304, 25912.0, -6
3002, 37, 3.7, 504, 182.4, 4.0, 17.0, 0.0, 304, 26216.0, 0
3056, 35, 1.9, 491, 170.7, 2.0, 19.0, -2.0, 291, 26507.0, -13
3114, 34, 2.0, 483, 167.4, 1.0, 20.0, -1.0, 283, 26790.0, -8
3164, 33, 1.5, 483, 169.8, 0.0, 20.0, -1.0, 283, 27073.0, 0
3223, 30, -1.3, 492, 177.9, -3.0, 17.0, -3.0, 292, 27365.0, 9
3274, 30, -0.1, 483, 167.1, -3.0, 14.0, 0.0, 283, 27648.0, -9
3325, 30, -0.3999999999999999, 483, 169.8, -3.0, 11.0, 0.0, 283, 27931.0, 0
3379, 31, 0.4, 483, 169.8, -2.0, 9.0, 1.0, 283, 28214.0, 0
3434, 31, -0.2999999999999999, 481, 168.0, -2.0, 7.0, 0.0, 281, 28495.0, -2
3486, 31, -0.5, 483, 170.4, -2.0, 5.0, 0.0, 283, 28778.0, 2
3543, 31, -0.7, 475, 162.6, -2.0, 3.0, 0.0, 275, 29053.0, -8
3595, 28, -4.2, 471, 161.4, -5.0, -2.0, -3.0, 271, 29324.0, -4
3647, 27, -4.3, 474, 165.3, -6.0, -8.0, -1.0, 274, 29598.0, 3
3697, 29, -2.2, 483, 172.5, -4.0, -12.0, 2.0, 283, 29881.0, 9
3748, 33, 0.7999999999999998, 483, 169.8, 0.0, -12.0, 4.0, 283, 30164.0, 0
3798, 35, 1.0, 473, 160.8, 2.0, -10.0, 2.0, 273, 30437.0, -10
3853, 33, -2.0, 483, 172.8, 0.0, -10.0, -2.0, 283, 30720.0, 10
3903, 31, -3.2, 473, 160.8, -2.0, -12.0, -2.0, 273, 30993.0, -10
3954, 36, 3.1, 469, 160.2, 3.0, -9.0, 5.0, 269, 31262.0, -4
4012, 40, 5.3, 475, 166.8, 7.0, -2.0, 4.0, 275, 31537.0, 6
4064, 43, 7.3, 475, 165.0, 10.0, 8.0, 3.0, 275, 31812.0, 0
4118, 39, 2.4, 475, 165.0, 6.0, 14.0, -4.0, 275, 32087.0, 0
4169, 35, 0.6000000000000001, 469, 159.6, 2.0, 16.0, -4.0, 269, 32356.0, -6
4228, 33, 0.6000000000000001, 452, 146.1, 0.0, 16.0, -2.0, 252, 32608.0, -17
4279, 36, 4.9, 452, 151.2, 3.0, 19.0, 3.0, 252, 32860.0, 0
4333, 37, 4.800000000000001, 452, 151.2, 4.0, 23.0, 1.0, 252, 33112.0, 0
4387, 35, 2.5, 448, 147.6, 2.0, 25.0, -2.0, 248, 33360.0, -4
4443, 31, -0.6999999999999997, 452, 152.4, -2.0, 23.0, -4.0, 252, 33612.0, 4
4502, 30, 0.0, 446, 145.8, -3.0, 20.0, -1.0, 246, 33858.0, -6
4556, 29, -0.9, 439, 141.3, -4.0, 16.0, -1.0, 239, 34097.0, -7
4613, 28, -1.9, 446, 149.7, -5.0, 11.0, -1.0, 246, 34343.0, 7
4672, 26, -4.1, 446, 147.6, -7.0, 4.0, -2.0, 246, 34589.0, 0
4725, 26, -3.8, 447, 148.5, -7.0, -3.0, 0.0, 247, 34836.0, 1
4775, 26, -4.5, 454, 154.5, -7.0, -10.0, 0.0, 254, 35090.0, 7
4832, 29, -1.9, 443, 142.5, -4.0, -14.0, 3.0, 243, 35333.0, -11
4883, 32, -0.5, 436, 139.5, -1.0, -15.0, 3.0, 236, 35569.0, -7
4937, 36, 2.3, 433, 138.9, 3.0, -12.0, 4.0, 233, 35802.0, -3
4994, 40, 5.0, 443, 148.8, 7.0, -5.0, 4.0, 243, 36045.0, 10
5053, 38, 1.5, 448, 150.3, 5.0, 0.0, -2.0, 248, 36293.0, 5
5103, 37, 1.9, 443, 144.3, 4.0, 4.0, -1.0, 243, 36536.0, -5
5153, 35, 0.6000000000000001, 456, 157.5, 2.0, 6.0, -2.0, 256, 36792.0, 13
5206, 33, -0.3999999999999999, 454, 151.8, 0.0, 6.0, -2.0, 254, 37046.0, -2
5263, 31, -1.6, 460, 157.8, -2.0, 4.0, -2.0, 260, 37306.0, 6
5320, 29, -3.0, 447, 144.3, -4.0, 0.0, -2.0, 247, 37553.0, -13
5376, 33, 2.0, 462, 161.7, 0.0, 0.0, 4.0, 262, 37815.0, 15
5433, 34, 1.1, 448, 144.6, 1.0, 1.0, 1.0, 248, 38063.0, -14
5488, 35, 1.8, 436, 138.0, 2.0, 3.0, 1.0, 236, 38299.0, -12
5543, 36, 2.6, 439, 144.3, 3.0, 6.0, 1.0, 239, 38538.0, 3
5602, 35, 1.3, 439, 143.4, 2.0, 8.0, -1.0, 239, 38777.0, 0
5653, 33, -0.2, 443, 147.0, 0.0, 8.0, -2.0, 243, 39020.0, 4
5707, 35, 3.0, 439, 142.2, 2.0, 10.0, 2.0, 239, 39259.0, -4
5764, 35, 2.2, 439, 143.4, 2.0, 12.0, 0.0, 239, 39498.0, 0
5819, 32, -0.9, 437, 141.6, -1.0, 11.0, -3.0, 237, 39735.0, -2
5877, 29, -2.8, 433, 138.6, -4.0, 7.0, -3.0, 233, 39968.0, -4
5933, 26, -5.0, 433, 139.8, -7.0, 0.0, -3.0, 233, 40201.0, 0
5993, 26, -4.2, 439, 145.2, -7.0, -7.0, 0.0, 239, 40440.0, 6
6052, 31, 0.6000000000000001, 433, 138.0, -2.0, -9.0, 5.0, 233, 40673.0, -6
6103, 37, 4.5, 433, 139.8, 4.0, -5.0, 6.0, 233, 40906.0, 0
6155, 39, 4.1, 437, 143.4, 6.0, 1.0, 2.0, 237, 41143.0, 4
6213, 37, 1.5, 437, 142.2, 4.0, 5.0, -2.0, 237, 41380.0, 0
6277, 35, 0.7000000000000002, 441, 145.8, 2.0, 7.0, -2.0, 241, 41621.00000000001, 4
6327, 34, 0.8, 447, 150.0, 1.0, 8.0, -1.0, 247, 41868.0, 6
6383, 34, 1.4, 447, 148.2, 1.0, 9.0, 0.0, 247, 42115.0, 0
6434, 34, 1.5, 439, 141.0, 1.0, 10.0, 0.0, 239, 42354.0, -8
6487, 34, 1.6, 433, 138.0, 1.0, 11.0, 0.0, 233, 42587.0, -6
6543, 33, 0.6000000000000001, 439, 145.2, 0.0, 11.0, -1.0, 239, 42826.0, 6
6597, 32, 0.0, 437, 141.6, -1.0, 10.0, -1.0, 237, 43063.0, -2
6653, 32, 0.4, 428, 134.1, -1.0, 9.0, 0.0, 228, 43291.0, -9
6707, 33, 1.4, 428, 136.8, 0.0, 9.0, 1.0, 228, 43519.00000000001, 0
6762, 31, -1.3, 428, 136.8, -2.0, 7.0, -2.0, 228, 43747.0, 0
6816, 31, -0.5, 429, 137.7, -2.0, 5.0, 0.0, 229, 43976.00000000001, 1
6870, 31, -0.7, 433, 141.0, -2.0, 3.0, 0.0, 233, 44209.0, 4
6923, 31, -0.9, 437, 143.4, -2.0, 1.0, 0.0, 237, 44446.0, 4
6977, 33, 1.1, 437, 142.2, 0.0, 1.0, 2.0, 237, 44683.0, 0
7033, 33, 0.1, 437, 142.2, 0.0, 1.0, 0.0, 237, 44920.0, 0
7091, 34, 1.2, 437, 142.2, 1.0, 2.0, 1.0, 237, 45157.0, 0
7148, 33, -0.3, 433, 138.6, 0.0, 2.0, -1.0, 233, 45390.00000000001, -4
7203, 31, -2.0, 439, 145.2, -2.0, 0.0, -2.0, 239, 45629.0, 6
7258, 30, -2.3, 437, 141.6, -3.0, -3.0, -1.0, 237, 45866.0, -2
7312, 33, 1.2, 437, 142.2, 0.0, -3.0, 3.0, 237, 46103.00000000001, 0
7364, 34, 0.8, 435, 140.4, 1.0, -2.0, 1.0, 235, 46338.0, -2
7417, 36, 2.6, 428, 134.7, 3.0, 1.0, 2.0, 228, 46566.0, -7
7473, 37, 3.0, 428, 136.8, 4.0, 5.0, 1.0, 228, 46794.0, 0
7527, 35, 0.7000000000000002, 435, 143.1, 2.0, 7.0, -2.0, 235, 47029.00000000001, 7
7578, 36, 3.0, 439, 144.6, 3.0, 10.0, 1.0, 239, 47268.0, 4
7633, 36, 2.8, 447, 150.6, 3.0, 13.0, 0.0, 247, 47515.0, 8
7685, 35, 2.0, 446, 147.3, 2.0, 15.0, -1.0, 246, 47761.0, -1
7745, 30, -2.8, 446, 147.6, -3.0, 12.0, -5.0, 246, 48007.0, 0
7802, 28, -2.8, 447, 148.5, -5.0, 7.0, -2.0, 247, 48254.0, 1
7859, 30, -0.1000000000000001, 439, 141.0, -3.0, 4.0, 2.0, 239, 48493.0, -8
7917, 33, 1.9, 435, 139.8, 0.0, 4.0, 3.0, 235, 48728.0, -4
7973, 33, 0.4, 433, 139.2, 0.0, 4.0, 0.0, 233, 48961.00000000001, -2
8027, 33, 0.4, 443, 148.8, 0.0, 4.0, 0.0, 243, 49204.0, 10
8082, 33, 0.4, 435, 138.6, 0.0, 4.0, 0.0, 235, 49439.0, -8
8136, 31, -1.8, 428, 134.7, -2.0, 2.0, -2.0, 228, 49667.0, -7
8193, 31, -1.0, 433, 141.3, -2.0, 0.0, 0.0, 233, 49900.0, 5
8248, 33, 1.0, 435, 141.6, 0.0, 0.0, 2.0, 235, 50135.00000000001, 2
8301, 33, 0.0, 435, 141.0, 0.0, 0.0, 0.0, 235, 50370.0, 0
8353, 33, 0.0, 439, 144.6, 0.0, 0.0, 0.0, 239, 50609.0, 4
8408, 34, 1.1, 439, 143.4, 1.0, 1.0, 1.0, 239, 50848.0, 0
8463, 35, 1.8, 425, 130.8, 2.0, 3.0, 1.0, 225, 51073.0, -14
8523, 38, 4.8, 428, 137.7, 5.0, 8.0, 3.0, 228, 51301.00000000001, 3
8574, 39, 4.9, 429, 137.7, 6.0, 14.0, 1.0, 229, 51530.0, 1
8629, 38, 3.9, 428, 136.5, 5.0, 19.0, -1.0, 228, 51758.00000000001, -1
8683, 35, 1.6, 435, 143.1, 2.0, 21.0, -3.0, 235, 51993.0, 7
8743, 31, -1.1, 448, 152.7, -2.0, 19.0, -4.0, 248, 52241.0, 13
8797, 31, 0.7000000000000002, 427, 129.9, -2.0, 17.0, 0.0, 227, 52468.0, -21
8854, 33, 2.7, 435, 143.4, 0.0, 17.0, 2.0, 235, 52703.00000000001, 8
8912, 34, 2.8, 435, 141.0, 1.0, 18.0, 1.0, 235, 52938.0, 0
8964, 31, -0.9, 439, 144.6, -2.0, 16.0, -3.0, 239, 53177.0, 4
9015, 29, -1.8, 439, 143.4, -4.0, 12.0, -2.0, 239, 53416.00000000001, 0
9066, 27, -3.4, 435, 139.8, -6.0, 6.0, -2.0, 235, 53651.0, -4
9122, 28, -1.9, 437, 142.8, -5.0, 1.0, 1.0, 237, 53888.00000000001, 2
9177, 29, -1.8, 439, 144.0, -4.0, -3.0, 1.0, 239, 54127.0, 2
9232, 31, -0.5, 433, 138.0, -2.0, -5.0, 2.0, 233, 54360.0, -6
9286, 33, 0.5, 429, 136.2, 0.0, -5.0, 2.0, 229, 54589.0, -4
9340, 33, -0.5, 437, 144.6, 0.0, -5.0, 0.0, 237, 54826.00000000001, 8
9390, 33, -0.5, 433, 138.6, 0.0, -5.0, 0.0, 233, 55059.0, -4
9447, 34, 0.6, 433, 139.8, 1.0, -4.0, 1.0, 233, 55292.0, 0
9503, 36, 2.4, 433, 139.8, 3.0, -1.0, 2.0, 233, 55525.0, 0
9554, 35, 0.6000000000000001, 433, 139.8, 2.0, 1.0, -1.0, 233, 55758.0, 0
9608, 33, -0.9, 429, 136.2, 0.0, 1.0, -2.0, 229, 55987.0, -4
9663, 31, -2.1, 433, 141.0, -2.0, -1.0, -2.0, 233, 56220.0, 4
9716, 32, -0.2, 433, 139.8, -1.0, -2.0, 1.0, 233, 56453.00000000001, 0
9773, 34, 1.4, 437, 143.4, 1.0, -1.0, 2.0, 237, 56690.0, 4
9832, 37, 3.8, 439, 144.0, 4.0, 3.0, 3.0, 239, 56929.0, 2
9885, 37, 2.7, 433, 138.0, 4.0, 7.0, 0.0, 233, 57162.00000000001, -6
9940, 36, 2.0, 433, 139.8, 3.0, 10.0, -1.0, 233, 57395.0, 0
9992, 36, 2.8, 433, 139.8, 3.0, 13.0, 0.0, 233, 57628.0, 0
10047, 37, 4.2, 433, 139.8, 4.0, 17.0, 1.0, 233, 57861.0, 0
10098, 35, 1.9, 443, 148.8, 2.0, 19.0, -2.0, 243, 58104.0, 10
10154, 29, -3.5, 443, 145.8, -4.0, 15.0, -6.0, 243, 58347.00000000001, 0
10209, 27, -3.1, 437, 140.4, -6.0, 9.0, -2.0, 237, 58584.0, -6
10263, 26, -3.8, 433, 138.6, -7.0, 2.0, -1.0, 233, 58817.0, -4
10318, 31, 1.5, 437, 143.4, -2.0, 0.0, 5.0, 237, 59054.0, 4
10376, 34, 2.1, 433, 138.6, 1.0, 1.0, 3.0, 233, 59287.0, -4
10432, 33, -0.4, 437, 143.4, 0.0, 1.0, -1.0, 237, 59524.0, 4
10492, 32, -1.0, 433, 138.6, -1.0, 0.0, -1.0, 233, 59757.00000000001, -4
10546, 32, -0.6, 433, 139.8, -1.0, -1.0, 0.0, 233, 59990.00000000001, 0
10603, 32, -0.7, 433, 139.8, -1.0, -2.0, 0.0, 233, 60223.0, 0
10657, 33, 0.3, 433, 139.8, 0.0, -2.0, 1.0, 233, 60456.0, 0
10712, 33, -0.2, 437, 143.4, 0.0, -2.0, 0.0, 237, 60693.0, 4
10766, 35, 2.0, 437, 142.2, 2.0, 0.0, 2.0, 237, 60930.0, 0
10824, 34, 0.1, 437, 142.2, 1.0, 1.0, -1.0, 237, 61167.00000000001, 0
10879, 32, -1.5, 437, 142.2, -1.0, 0.0, -2.0, 237, 61404.00000000001, 0
10930, 31, -1.7, 433, 138.6, -2.0, -2.0, -1.0, 233, 61637.0, -4
10982, 33, 0.8, 433, 139.8, 0.0, -2.0, 2.0, 233, 61870.0, 0
11036, 35, 2.0, 437, 143.4, 2.0, 0.0, 2.0, 237, 62107.0, 4
11086, 36, 2.3, 441, 145.8, 3.0, 3.0, 1.0, 241, 62348.0, 4
11142, 36, 2.1, 437, 141.0, 3.0, 6.0, 0.0, 237, 62585.00000000001, -4
11192, 35, 1.3, 435, 140.4, 2.0, 8.0, -1.0, 235, 62820.0, -2
11247, 35, 2.0, 439, 144.6, 2.0, 10.0, 0.0, 239, 63059.0, 4
11301, 37, 4.4, 437, 141.6, 4.0, 14.0, 2.0, 237, 63296.0, -2
11354, 37, 3.8, 437, 142.2, 4.0, 18.0, 0.0, 237, 63533.0, 0
11405, 34, 0.9000000000000004, 428, 134.1, 1.0, 19.0, -3.0, 228, 63761.0, -9
11465, 28, -4.1, 428, 136.8, -5.0, 14.0, -6.0, 228, 63989.0, 0
11516, 24, -6.0, 439, 146.7, -9.0, 5.0, -4.0, 239, 64228.00000000001, 11
11566, 27, -1.6, 439, 143.4, -6.0, -1.0, 3.0, 239, 64467.0, 0
11618, 32, 1.8, 439, 143.4, -1.0, -2.0, 5.0, 239, 64706.0, 0
11672, 35, 2.5, 443, 147.0, 2.0, 0.0, 3.0, 243, 64949.0, 4
