time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 40, 8.4, 864, 996.0000000000001, 7.0, 7.0, 7.0, 664, 664.0000000000001, 664.0000000000001
58, 40, 5.600000000000001, 864, 796.8, 7.0, 14.0, 0.0, 664, 1328.0, 0
109, 39, 5.1, 871, 807.3, 6.0, 20.0, -1.0, 671, 1999.0, 7
164, 39, 6.199999999999999, 873, 808.2000000000001, 6.0, 26.0, 0.0, 673, 2672.0, 2
219, 39, 6.8, 869, 801.6, 6.0, 32.0, 0.0, 669, 3341.000000000001, -4
271, 41, 9.800000000000001, 871, 805.8, 8.0, 40.0, 2.0, 671, 4012.0, 2
333, 40, 8.4, 870, 803.7000000000001, 7.0, 47.0, -1.0, 670, 4682.0, -1
388, 32, 8.881784197001252e-16, 855, 781.5, -1.0, 46.00000000000001, -8.0, 655, 5337.000000000001, -15
440, 30, 1.5, 845, 771.0, -3.0, 43.0, -2.0, 645, 5982.0, -10
499, 22, -7.399999999999999, 835, 759.0, -11.0, 32.0, -8.0, 635, 6617.000000000001, -10
558, 21, -5.699999999999999, 818, 736.5, -12.0, 20.0, -1.0, 618, 7235.000000000001, -17
612, 19, -8.800000000000001, 818, 741.6, -14.0, 6.0, -2.0, 618, 7853.000000000001, 0
669, 21, -6.799999999999999, 818, 741.6, -12.0, -6.0, 2.0, 618, 8471.000000000002, 0
723, 22, -7.800000000000001, 473, 224.1, -11.0, -17.0, 1.0, 273, 8744.0, -345
774, 24, -7.0, 778, 785.1, -9.0, -26.0, 2.0, 578, 9322.000000000001, 305
831, 32, 0.6999999999999997, 778, 693.6, -1.0, -27.0, 8.0, 578, 9900.0, 0
886, 47, 14.6, 757, 662.1, 14.0, -13.0, 15.0, 557, 10457.0, -21
938, 53, 15.7, 757, 668.4, 20.0, 7.0, 6.0, 557, 11014.0, 0
992, 53, 14.7, 757, 668.4, 20.0, 27.0, 0.0, 557, 11571.0, 0
1049, 47, 9.5, 738, 639.9, 14.0, 41.00000000000001, -6.0, 538, 12109.0, -19
1103, 32, -4.1, 736, 642.5999999999999, -1.0, 40.0, -15.0, 536, 12645.0, -2
1158, 18, -13.5, 743, 653.7000000000001, -15.0, 25.0, -14.0, 543, 13188.0, 7
1215, 13, -14.0, 720, 617.1, -20.0, 5.0, -5.0, 520, 13708.0, -23
1269, 15, -11.1, 720, 624.0, -18.0, -13.0, 2.0, 520, 14228.0, 0
1323, 31, 5.3, 668, 546.0, -2.0, -15.0, 16.0, 468, 14696.0, -52
1379, 44, 12.7, 672, 567.6, 11.0, -4.0, 13.0, 472, 15168.0, 4
1432, 49, 13.3, 672, 566.4, 16.0, 12.0, 5.0, 472, 15640.0, 0
1492, 44, 6.4, 670, 563.3999999999999, 11.0, 23.0, -5.0, 470, 16110.0, -2
1547, 34, -2.0, 670, 564.0, 1.0, 24.0, -10.0, 470, 16580.0, 0
1601, 23, -10.1, 670, 564.0, -10.0, 14.0, -11.0, 470, 17050.0, 0
1658, 20, -9.199999999999999, 670, 564.0, -13.0, 1.0, -3.0, 470, 17520.0, 0
1710, 21, -7.799999999999999, 670, 564.0, -12.0, -11.0, 1.0, 470, 17990.0, 0
1763, 31, 2.5, 614, 480.0, -2.0, -13.0, 10.0, 414, 18404.0, -56
1818, 41, 9.300000000000001, 609, 489.3, 8.0, -5.0, 10.0, 409, 18813.0, -5
1868, 50, 15.9, 605, 484.8, 17.0, 12.0, 9.0, 405, 19218.0, -4
1921, 52, 15.5, 624, 514.5, 19.0, 31.0, 2.0, 424, 19642.0, 19
1976, 44, 6.800000000000001, 572, 430.8, 11.0, 42.0, -8.0, 372, 20014.0, -52
2030, 30, -4.899999999999999, 603, 492.9, -3.0, 39.0, -14.0, 403, 20417.0, 31
2088, 17, -13.8, 586, 458.1, -16.0, 23.0, -13.0, 386, 20803.0, -17
2143, 13, -13.7, 546, 403.2, -20.0, 3.0, -4.0, 346, 21149.0, -40
2199, 16, -10.1, 554, 427.2, -17.0, -14.0, 3.0, 354, 21503.0, 8
2258, 27, -0.1, 544, 409.8, -6.0, -20.0, 11.0, 344, 21847.0, -10
2308, 35, 3.4, 536, 400.8, 2.0, -18.0, 8.0, 336, 22183.0, -8
2370, 51, 18.8, 527, 389.7, 18.0, 0.0, 16.0, 327, 22510.0, -9
2424, 57, 19.8, 504, 357.9000000000001, 24.0, 24.0, 6.0, 304, 22814.0, -23
2480, 54, 15.6, 510, 373.8, 21.0, 45.0, -3.0, 310, 23124.0, 6
2532, 38, 0.0, 483, 331.5, 5.0, 50.0, -16.0, 283, 23407.0, -27
2583, 20, -13.1, 474, 326.1, -13.0, 37.0, -18.0, 274, 23681.0, -9
2638, 10, -17.4, 473, 327.3, -23.0, 14.0, -10.0, 273, 23954.0, -1
2692, 11, -13.5, 464, 314.1, -22.0, -8.0, 1.0, 264, 24218.0, -9
2748, 18, -7.800000000000001, 428, 262.8, -15.0, -23.0, 7.0, 228, 24446.0, -36
2807, 33, 5.199999999999999, 437, 287.1, 0.0, -23.0, 15.0, 237, 24683.0, 9
2862, 47, 14.5, 418, 255.9, 14.0, -9.0, 14.0, 218, 24901.0, -19
2918, 57, 20.9, 435, 287.1, 24.0, 15.0, 10.0, 235, 25136.0, 17
2972, 46, 5.1, 416, 253.5, 13.0, 28.0, -11.0, 216, 25352.0, -19
3030, 38, 2.300000000000001, 401, 236.7, 5.0, 33.0, -8.0, 201, 25553.0, -15
3080, 28, -5.199999999999999, 399, 238.2, -5.0, 28.0, -10.0, 199, 25752.0, -2
3131, 20, -10.3, 392, 228.3, -13.0, 15.0, -8.0, 192, 25944.0, -7
3184, 23, -4.0, 384, 218.4, -10.0, 5.0, 3.0, 184, 26128.0, -8
3238, 30, 1.9, 401, 246.3, -3.0, 2.0, 7.0, 201, 26329.0, 17
3292, 40, 10.1, 391, 226.2, 7.0, 9.0, 10.0, 191, 26520.0, -10
3348, 37, 2.2, 389, 226.2, 4.0, 13.0, -3.0, 189, 26709.0, -2
3408, 29, -5.5, 383, 217.8, -4.0, 9.0, -8.0, 183, 26892.0, -6
3462, 23, -9.1, 376, 209.1, -10.0, -1.0, -6.0, 176, 27068.0, -7
3518, 30, 1.3, 380, 217.2, -3.0, -4.0, 7.0, 180, 27248.0, 4
3573, 41, 10.7, 374, 207.0, 8.0, 4.0, 11.0, 174, 27422.0, -6
3631, 44, 9.6, 372, 205.8, 11.0, 15.0, 3.0, 172, 27594.0, -2
3682, 39, 3.199999999999999, 372, 206.4, 6.0, 21.0, -5.0, 172, 27766.0, 0
3738, 29, -5.699999999999999, 370, 203.4, -4.0, 17.0, -10.0, 170, 27936.0, -2
3792, 26, -4.7, 370, 204.0, -7.0, 10.0, -3.0, 170, 28106.0, 0
3848, 27, -2.7, 365, 196.5, -6.0, 4.0, 1.0, 165, 28271.0, -5
