time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 22, -13.2, 855, 982.5000000000001, -11.0, -11.0, -11.0, 655, 655.0, 655.0
58, 22, -8.800000000000001, 855, 786.0, -11.0, -22.0, 0.0, 655, 1310.0, 0
120, 22, -9.9, 856, 787.4999999999999, -11.0, -33.0, 0.0, 656, 1966.0, 1
179, 25, -7.4, 853, 782.7000000000001, -8.0, -41.00000000000001, 3.0, 653, 2619.0, -3
232, 36, 3.5, 855, 786.6000000000001, 3.0, -38.0, 11.0, 655, 3274.0, 2
284, 46, 10.3, 842, 766.5, 13.0, -25.0, 10.0, 642, 3916.0, -13
335, 48, 9.0, 842, 770.4, 15.0, -10.0, 2.0, 642, 4558.0, 0
391, 51, 13.1, 827, 747.9, 18.0, 8.0, 3.0, 627, 5185.0, -15
445, 43, 3.8, 819, 740.4, 10.0, 18.0, -8.0, 619, 5804.0, -8
503, 30, -6.8, 804, 720.2999999999999, -3.0, 15.0, -13.0, 604, 6408.0, -15
560, 27, -4.199999999999999, 810, 733.8, -6.0, 9.0, -3.0, 610, 7018.000000000001, 6
620, 28, -2.1, 773, 676.5000000000001, -5.0, 4.0, 1.0, 573, 7591.0, -37
674, 31, 0.5, 773, 687.6, -2.0, 2.0, 3.0, 573, 8164.0, 0
732, 32, 0.0, 757, 663.6, -1.0, 1.0, 1.0, 557, 8721.000000000002, -16
790, 33, 0.6, 754, 663.9, 0.0, 1.0, 1.0, 554, 9275.0, -3
843, 38, 6.1, 754, 664.8, 5.0, 6.0, 5.0, 554, 9829.000000000001, 0
895, 42, 8.899999999999999, 754, 664.8, 9.0, 15.0, 4.0, 554, 10383.0, 0
950, 39, 4.199999999999999, 754, 664.8, 6.0, 21.0, -3.0, 554, 10937.0, 0
1002, 31, -3.3, 754, 664.8, -2.0, 19.0, -8.0, 554, 11491.0, 0
1054, 23, -9.1, 736, 637.8, -10.0, 9.0, -8.0, 536, 12027.0, -18
1111, 24, -4.899999999999999, 730, 634.2000000000001, -9.0, 0.0, 1.0, 530, 12557.0, -6
1170, 25, -5.1, 730, 636.0, -8.0, -8.0, 1.0, 530, 13087.0, 0
1222, 31, 0.7999999999999998, 726, 629.9999999999999, -2.0, -10.0, 6.0, 526, 13613.0, -4
1279, 33, 0.0, 696, 586.1999999999999, 0.0, -10.0, 2.0, 496, 14109.0, -30
1333, 43, 11.0, 714, 622.2, 10.0, 0.0, 10.0, 514, 14623.0, 18
1390, 47, 11.8, 685, 573.3, 14.0, 14.0, 4.0, 485, 15108.0, -29
1444, 43, 6.4, 693, 594.0, 10.0, 24.0, -4.0, 493, 15601.0, 8
1498, 30, -6.199999999999999, 689, 585.5999999999999, -3.0, 21.0, -13.0, 489, 16090.0, -4
1551, 24, -7.199999999999999, 689, 586.7999999999999, -9.0, 12.0, -6.0, 489, 16579.0, 0
1608, 23, -6.3, 340, 63.3, -10.0, 2.0, -1.0, 140, 16719.0, -349
1662, 24, -5.6, 340, 168.0, -9.0, -7.0, 1.0, 140, 16859.0, 0
1713, 28, -2.2, 653, 637.5, -5.0, -12.0, 4.0, 453, 17312.0, 313
1769, 32, 0.1000000000000001, 639, 522.5999999999999, -1.0, -13.0, 4.0, 439, 17751.0, -14
1832, 44, 12.4, 616, 492.3, 11.0, -2.0, 12.0, 416, 18167.0, -23
1883, 35, -3.3, 622, 508.2, 2.0, 0.0, -9.0, 422, 18589.0, 6
1933, 37, 3.8, 626, 512.4, 4.0, 4.0, 2.0, 426, 19015.0, 4
1991, 33, -1.6, 605, 479.7, 0.0, 4.0, -4.0, 405, 19420.0, -21
2044, 28, -5.6, 595, 471.0, -5.0, -1.0, -5.0, 395, 19815.0, -10
2100, 31, 0.0, 599, 480.0, -2.0, -3.0, 3.0, 399, 20214.0, 4
2154, 33, 0.7, 586, 459.3, 0.0, -3.0, 2.0, 386, 20600.0, -13
2210, 36, 3.3, 563, 428.7, 3.0, 0.0, 3.0, 363, 20963.0, -23
2270, 37, 3.3, 536, 395.1, 4.0, 4.0, 1.0, 336, 21299.0, -27
2322, 36, 2.0, 515, 371.7, 3.0, 7.0, -1.0, 315, 21614.0, -21
2372, 35, 1.6, 515, 378.0, 2.0, 9.0, -1.0, 315, 21929.0, 0
2430, 37, 4.7, 506, 364.5, 4.0, 13.0, 2.0, 306, 22235.0, -9
2484, 35, 1.7, 490, 343.2, 2.0, 15.0, -2.0, 290, 22525.0, -16
2541, 33, 0.5, 483, 337.5, 0.0, 15.0, -2.0, 283, 22808.0, -7
2594, 32, 0.3000000000000002, 471, 321.6, -1.0, 14.0, -1.0, 271, 23079.0, -12
2645, 33, 1.9, 326, 107.7, 0.0, 14.0, 1.0, 126, 23205.0, -145
2700, 32, 0.2000000000000001, 347, 182.7, -1.0, 13.0, -1.0, 147, 23352.0, 21
2754, 33, 1.8, 437, 311.4, 0.0, 13.0, 1.0, 237, 23589.0, 90
2804, 37, 6.1, 428, 270.9, 4.0, 17.0, 4.0, 228, 23817.0, -9
2860, 31, -2.7, 435, 284.1, -2.0, 15.0, -6.0, 235, 24052.0, 7
2915, 31, 0.1000000000000001, 437, 285.0, -2.0, 13.0, 0.0, 237, 24289.0, 2
2969, 39, 9.5, 436, 282.9, 6.0, 19.0, 8.0, 236, 24525.0, -1
3024, 45, 13.3, 435, 281.7, 12.0, 31.0, 6.0, 235, 24760.0, -1
3083, 44, 10.3, 433, 279.0, 11.0, 42.0, -1.0, 233, 24993.0, -2
3139, 38, 4.7, 435, 282.6, 5.0, 47.0, -6.0, 235, 25228.0, 2
3195, 23, -9.800000000000001, 425, 267.0, -10.0, 37.0, -15.0, 225, 25453.0, -10
3250, 21, -5.699999999999999, 408, 244.5, -12.0, 25.0, -2.0, 208, 25661.0, -17
3301, 20, -7.1, 425, 275.1, -13.0, 12.0, -1.0, 225, 25886.0, 17
3352, 22, -5.5, 435, 285.0, -11.0, 1.0, 2.0, 235, 26121.0, 10
3408, 22, -7.6, 433, 279.0, -11.0, -10.0, 0.0, 233, 26354.0, -2
3464, 25, -5.1, 433, 279.6, -8.0, -18.0, 3.0, 233, 26587.0, 0
3515, 33, 2.2, 376, 194.1, 0.0, -18.0, 8.0, 176, 26763.0, -57
3571, 39, 5.399999999999999, 375, 209.7, 6.0, -12.0, 6.0, 175, 26938.0, -1
3625, 44, 9.0, 380, 217.5, 11.0, -1.0, 5.0, 180, 27118.0, 5
3675, 42, 5.199999999999999, 370, 201.0, 9.0, 8.0, -2.0, 170, 27288.0, -10
3732, 29, -8.5, 372, 207.0, -4.0, 4.0, -13.0, 172, 27460.0, 2
3788, 25, -7.2, 374, 209.4, -8.0, -4.0, -4.0, 174, 27634.0, 2
3844, 26, -4.800000000000001, 365, 195.3, -7.0, -11.0, 1.0, 165, 27799.0, -9
3894, 32, 1.2, 366, 199.5, -1.0, -12.0, 6.0, 166, 27965.0, 1
3947, 42, 10.1, 357, 185.7, 9.0, -3.0, 10.0, 157, 28122.0, -9
4000, 38, 1.2, 364, 198.9, 5.0, 2.0, -4.0, 164, 28286.0, 7
4055, 33, -2.3, 376, 214.8, 0.0, 2.0, -5.0, 176, 28462.0, 12
4109, 29, -4.6, 357, 182.7, -4.0, -2.0, -4.0, 157, 28619.0, -19
4161, 27, -5.399999999999999, 361, 194.4, -6.0, -8.0, -2.0, 161, 28780.0, 4
4219, 34, 3.4, 364, 197.7, 1.0, -7.0, 7.0, 164, 28944.0, 3
4278, 37, 3.6, 361, 192.3, 4.0, -3.0, 3.0, 161, 29105.0, -3
4333, 37, 2.5, 357, 187.2, 4.0, 1.0, 0.0, 157, 29262.0, -4
4388, 37, 2.9, 364, 198.9, 4.0, 5.0, 0.0, 164, 29426.0, 7
4441, 37, 3.3, 357, 186.3, 4.0, 9.0, 0.0, 157, 29583.0, -7
4500, 33, -1.1, 357, 188.4, 0.0, 9.0, -4.0, 157, 29740.0, 0
4553, 33, 0.9, 357, 188.4, 0.0, 9.0, 0.0, 157, 29897.0, 0
4604, 31, -1.5, 355, 185.4, -2.0, 7.0, -2.0, 155, 30052.0, -2
4663, 31, -0.7, 349, 177.0, -2.0, 5.0, 0.0, 149, 30201.0, -6
4720, 32, 0.3, 348, 177.3, -1.0, 4.0, 1.0, 148, 30349.0, -1
4774, 32, -0.2999999999999999, 347, 176.1, -1.0, 3.0, 0.0, 147, 30496.0, -1
4831, 34, 2.0, 347, 176.4, 1.0, 4.0, 2.0, 147, 30643.0, 0
4885, 35, 2.3, 347, 176.4, 2.0, 6.0, 1.0, 147, 30790.0, 0
4940, 32, -1.6, 347, 176.4, -1.0, 5.0, -3.0, 147, 30937.0, 0
4994, 29, -3.8, 355, 188.4, -4.0, 1.0, -3.0, 155, 31092.0, 8
5050, 30, -1.5, 362, 196.5, -3.0, -2.0, 1.0, 162, 31254.0, 7
5107, 33, 1.3, 357, 186.9, 0.0, -2.0, 3.0, 157, 31411.0, -5
5161, 34, 1.0, 340, 162.9, 1.0, -1.0, 1.0, 140, 31551.0, -17
5218, 36, 3.0, 348, 180.0, 3.0, 2.0, 2.0, 148, 31699.0, 8
5280, 29, -6.1, 353, 185.1, -4.0, -2.0, -7.0, 153, 31852.0, 5
5339, 31, -0.6000000000000001, 353, 183.6, -2.0, -4.0, 2.0, 153, 32005.0, 0
5393, 37, 5.4, 353, 183.6, 4.0, 0.0, 6.0, 153, 32158.0, 0
5449, 37, 2.8, 347, 174.6, 4.0, 4.0, 0.0, 147, 32305.0, -6
5504, 33, -1.6, 357, 191.4, 0.0, 4.0, -4.0, 157, 32462.0, 10
5561, 30, -3.2, 347, 173.4, -3.0, 1.0, -3.0, 147, 32609.0, -10
5613, 30, -2.0, 347, 176.4, -3.0, -2.0, 0.0, 147, 32756.0, 0
5671, 31, -1.1, 355, 188.4, -2.0, -4.0, 1.0, 155, 32911.0, 8
5730, 31, -1.8, 355, 186.0, -2.0, -6.0, 0.0, 155, 33066.0, 0
5790, 33, 0.3999999999999999, 347, 174.0, 0.0, -6.0, 2.0, 147, 33213.0, -8
5843, 34, 0.6, 348, 177.9, 1.0, -5.0, 1.0, 148, 33361.0, 1
5899, 32, -2.2, 348, 177.6, -1.0, -6.0, -2.0, 148, 33509.0, 0
5952, 31, -2.5, 355, 188.1, -2.0, -8.0, -1.0, 155, 33664.0, 7
6004, 33, 0.2, 348, 175.5, 0.0, -8.0, 2.0, 148, 33812.0, -7
6059, 35, 1.6, 376, 219.6, 2.0, -6.0, 2.0, 176, 33988.0, 28
6110, 40, 6.8, 348, 169.2, 7.0, 1.0, 5.0, 148, 34136.0, -28
6168, 41, 6.2, 365, 203.1, 8.0, 9.0, 1.0, 165, 34301.0, 17
6223, 42, 7.699999999999999, 355, 183.0, 9.0, 18.0, 1.0, 155, 34456.0, -10
6282, 35, -0.2999999999999998, 353, 183.0, 2.0, 20.0, -7.0, 153, 34609.0, -2
6334, 31, -1.4, 349, 177.6, -2.0, 18.0, -4.0, 149, 34758.0, -4
6384, 31, 0.4000000000000002, 347, 175.8, -2.0, 16.0, 0.0, 147, 34905.0, -2
6440, 29, -2.2, 345, 173.4, -4.0, 12.0, -2.0, 145, 35050.0, -2
6494, 31, 0.8, 353, 186.0, -2.0, 10.0, 2.0, 153, 35203.0, 8
6550, 30, -1.6, 345, 171.6, -3.0, 7.0, -1.0, 145, 35348.0, -8
6608, 29, -2.6, 349, 180.0, -4.0, 3.0, -1.0, 149, 35497.0, 4
6661, 31, -0.1, 345, 172.8, -2.0, 1.0, 2.0, 145, 35642.0, -4
6716, 31, -1.3, 364, 202.5, -2.0, -1.0, 0.0, 164, 35806.0, 19
6770, 33, 0.9, 348, 172.8, 0.0, -1.0, 2.0, 148, 35954.0, -16
6821, 34, 1.1, 349, 179.1, 1.0, 0.0, 1.0, 149, 36103.0, 1
6875, 33, -0.5, 345, 172.8, 0.0, 0.0, -1.0, 145, 36248.0, -4
6929, 32, -1.2, 348, 178.5, -1.0, -1.0, -1.0, 148, 36396.0, 3
6980, 30, -3.2, 349, 179.1, -3.0, -4.0, -2.0, 149, 36545.0, 1
7038, 30, -2.5, 357, 190.8, -3.0, -7.0, 0.0, 157, 36702.0, 8
7093, 34, 2.0, 348, 174.9, 1.0, -6.0, 4.0, 148, 36850.0, -9
7149, 37, 3.7, 353, 185.1, 4.0, -2.0, 3.0, 153, 37003.0, 5
7203, 36, 1.4, 357, 189.6, 3.0, 1.0, -1.0, 157, 37160.0, 4
7259, 33, -1.4, 357, 188.4, 0.0, 1.0, -3.0, 157, 37317.0, 0
7315, 34, 1.3, 345, 170.4, 1.0, 2.0, 1.0, 145, 37462.0, -12
7366, 37, 4.5, 349, 180.0, 4.0, 6.0, 3.0, 149, 37611.0, 4
7420, 35, 1.0, 349, 178.8, 2.0, 8.0, -2.0, 149, 37760.0, 0
7471, 32, -1.4, 345, 172.8, -1.0, 7.0, -3.0, 145, 37905.0, -4
7521, 30, -2.4, 336, 160.5, -3.0, 4.0, -2.0, 136, 38041.0, -9
7578, 30, -1.7, 345, 176.7, -3.0, 1.0, 0.0, 145, 38186.0, 9
7631, 31, -0.8, 348, 178.5, -2.0, -1.0, 1.0, 148, 38334.0, 3
7688, 34, 2.1, 347, 176.1, 1.0, 0.0, 3.0, 147, 38481.0, -1
7743, 37, 4.3, 348, 177.9, 4.0, 4.0, 3.0, 148, 38629.0, 1
7797, 35, 0.8, 348, 177.6, 2.0, 6.0, -2.0, 148, 38777.0, 0
7852, 30, -4.0, 348, 177.6, -3.0, 3.0, -5.0, 148, 38925.0, 0
7913, 31, -0.5999999999999998, 357, 191.1, -2.0, 1.0, 1.0, 157, 39082.0, 9
7970, 33, 1.1, 355, 185.4, 0.0, 1.0, 2.0, 155, 39237.0, -2
8025, 32, -1.1, 357, 189.0, -1.0, 0.0, -1.0, 157, 39394.0, 2
8081, 33, 0.5, 349, 176.4, 0.0, 0.0, 1.0, 149, 39543.0, -8
8138, 33, 0.0, 348, 177.3, 0.0, 0.0, 0.0, 148, 39691.0, -1
