time, color, angle, distance, speed, color_dev, color_int, color_der, speed_dev, speed_int, speed_der
0, 18, -21.0, 865, 1396.5, -15.0, -15.0, -15.0, 665, 665.0, 665.0
53, 18, -15.0, 861, 1188.6, -15.0, -30.0, 0.0, 661, 1326.0, -4
110, 19, -15.1, 869, 1206.6, -14.0, -44.0, 1.0, 669, 1995.0, 8
160, 24, -10.0, 855, 1174.8, -9.0, -53.00000000000001, 5.0, 655, 2650.0, -14
216, 42, 11.8, 863, 1195.8, 9.0, -44.0, 18.0, 663, 3313.000000000001, 8
270, 58, 26.1, 872, 1212.3, 25.0, -19.0, 16.0, 672, 3985.0, 9
328, 64, 29.0, 863, 1190.7, 31.0, 12.0, 6.0, 663, 4648.000000000001, -9
383, 56, 17.9, 863, 1193.4, 23.0, 35.0, -8.0, 663, 5311.0, 0
437, 34, -6.6, 833, 1130.4, 1.0, 36.0, -22.0, 633, 5944.0, -30
488, 16, -20.7, 831, 1135.2, -17.0, 19.0, -18.0, 631, 6575.0, -2
539, 9, -23.2, 808, 1087.5, -24.0, -5.0, -7.0, 608, 7183.0, -23
592, 11, -19.3, 823, 1125.9, -22.0, -27.0, 2.0, 623, 7806.000000000001, 15
648, 28, 1.3, 812, 1098.3, -5.0, -32.0, 17.0, 612, 8418.000000000001, -11
708, 48, 20.3, 802, 1080.6, 15.0, -17.0, 20.0, 602, 9020.000000000001, -10
766, 57, 24.4, 802, 1083.6, 24.0, 7.0, 9.0, 602, 9622.0, 0
820, 56, 20.9, 796, 1071.0, 23.0, 30.0, -1.0, 596, 10218.0, -6
878, 43, 5.5, 786, 1051.8, 10.0, 40.0, -13.0, 586, 10804.0, -10
931, 20, -19.2, 792, 1067.4, -13.0, 27.0, -23.0, 592, 11396.0, 6
988, 8, -25.8, 758, 994.2, -25.0, 2.0, -12.0, 558, 11954.0, -34
1044, 8, -22.3, 757, 1002.3, -25.0, -23.0, 0.0, 557, 12511.0, -1
1099, 14, -16.4, 754, 996.3000000000001, -19.0, -42.0, 6.0, 554, 13065.0, -3
1152, 40, 15.1, 762, 1014.0, 7.0, -35.0, 26.0, 562, 13627.0, 8
1211, 54, 22.4, 762, 1011.6, 21.0, -14.0, 14.0, 562, 14189.0, 0
1268, 64, 31.5, 762, 1011.6, 31.0, 17.0, 10.0, 562, 14751.0, 0
1322, 63, 28.2, 762, 1011.6, 30.0, 47.0, -1.0, 562, 15313.0, 0
1378, 42, 2.300000000000001, 748, 982.1999999999999, 9.0, 56.00000000000001, -21.0, 548, 15861.0, -14
1432, 16, -22.7, 748, 986.4000000000001, -17.0, 39.0, -26.0, 548, 16409.0, 0
1487, 8, -22.6, 748, 986.4000000000001, -25.0, 14.0, -8.0, 548, 16957.0, 0
1540, 5, -25.3, 748, 986.4000000000001, -28.0, -14.0, -3.0, 548, 17505.0, 0
1606, 10, -19.6, 744, 977.9999999999999, -23.0, -37.0, 5.0, 544, 18049.0, -4
