Population Size,100
Crossover Rate,0.6
Proposition Crossover Rate,1.0
Mutation Rate,0.2
Proposition Mutation Rate,1.0
Budget,10
LPLV,LPOP,LPRV,RPLV,RPOP,RPRV,sum_tp,sum_tn,Score,data/log_0.6_1.2_180_all_2021_12_06_04_11_47_478561.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_11_47_478561.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_11_47_478561.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_42_39_402879.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_42_39_402879.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_42_39_402879.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_22_32_760679.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_22_32_760679.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_22_32_760679.csv-score,data/log_0.6_1.2_180_all_2021_12_06_14_02_49_655285.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_14_02_49_655285.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_14_02_49_655285.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_41_34_701934.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_41_34_701934.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_41_34_701934.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_23_04_416906.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_23_04_416906.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_23_04_416906.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_14_23_466870.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_14_23_466870.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_14_23_466870.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_16_38_761925.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_16_38_761925.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_16_38_761925.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_43_44_347360.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_43_44_347360.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_43_44_347360.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_44_14_471846.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_44_14_471846.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_44_14_471846.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_10_55_036876.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_10_55_036876.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_10_55_036876.csv-score,data/log_0.6_1.2_180_all_2021_12_06_14_02_08_022647.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_14_02_08_022647.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_14_02_08_022647.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_05_17_167048.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_05_17_167048.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_05_17_167048.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_10_24_083623.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_10_24_083623.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_10_24_083623.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_43_10_051660.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_43_10_051660.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_43_10_051660.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_45_56_459842.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_45_56_459842.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_45_56_459842.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_44_50_121013.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_44_50_121013.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_44_50_121013.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_24_43_797777.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_24_43_797777.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_24_43_797777.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_20_17_863684.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_20_17_863684.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_20_17_863684.csv-score,data/log_0.6_1.2_180_all_2021_12_06_14_01_31_870466.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_14_01_31_870466.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_14_01_31_870466.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_09_58_947524.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_09_58_947524.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_09_58_947524.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_21_45_670166.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_21_45_670166.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_21_45_670166.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_24_09_283927.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_24_09_283927.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_24_09_283927.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_11_32_585375.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_11_32_585375.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_11_32_585375.csv-score,data/log_0.6_1.2_180_all_2021_12_06_13_55_34_876450.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_13_55_34_876450.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_13_55_34_876450.csv-score,data/log_0.6_1.2_180_all_2021_12_06_14_06_58_164313.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_14_06_58_164313.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_14_06_58_164313.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_04_49_504150.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_04_49_504150.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_04_49_504150.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_45_22_677852.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_45_22_677852.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_45_22_677852.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_15_57_356080.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_15_57_356080.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_15_57_356080.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_12_16_764254.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_12_16_764254.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_12_16_764254.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_42_07_821144.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_42_07_821144.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_42_07_821144.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_08_45_055724.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_08_45_055724.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_08_45_055724.csv-score,data/log_0.6_1.2_180_all_2021_12_06_14_05_33_605464.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_14_05_33_605464.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_14_05_33_605464.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_22_00_654601.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_22_00_654601.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_22_00_654601.csv-score,data/log_0.6_1.2_180_all_2021_12_06_13_56_08_820606.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_13_56_08_820606.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_13_56_08_820606.csv-score
color t+0,>,color_goal,angle t+28,<,angle t+0,2060,474,81.29439621152328,63,21,75.0,61,15,80.26315789473685,58,8,87.87878787878788,56,12,82.35294117647058,55,8,87.3015873015873,58,9,86.56716417910447,67,11,85.8974358974359,59,15,79.72972972972973,60,13,82.1917808219178,56,17,76.71232876712328,65,13,83.33333333333334,63,17,78.75,67,7,90.54054054054053,55,13,80.88235294117648,48,14,77.41935483870968,55,14,79.71014492753623,53,18,74.64788732394366,50,10,83.33333333333334,49,20,71.01449275362319,60,16,78.94736842105263,60,16,78.94736842105263,66,19,77.64705882352942,55,12,82.08955223880598,66,13,83.54430379746836,58,11,84.05797101449275,68,13,83.9506172839506,58,10,85.29411764705883,63,20,75.90361445783132,61,11,84.72222222222221,57,13,81.42857142857143,52,13,80.0,64,11,85.33333333333334,58,14,80.55555555555556,56,16,77.77777777777779,60,11,84.50704225352112
color t+0,>,color_goal,angle t+27,<,angle t+0,2058,490,80.76923076923077,65,19,77.38095238095238,62,14,81.57894736842105,54,13,80.59701492537313,56,13,81.15942028985508,55,8,87.3015873015873,50,18,73.52941176470588,67,11,85.8974358974359,61,13,82.43243243243244,62,11,84.93150684931507,57,16,78.08219178082192,64,14,82.05128205128204,63,18,77.77777777777779,59,15,79.72972972972973,60,9,86.95652173913044,53,9,85.48387096774194,54,15,78.26086956521739,58,13,81.69014084507043,51,9,85.0,50,19,72.46376811594203,66,10,86.8421052631579,61,16,79.22077922077922,70,15,82.35294117647058,56,11,83.5820895522388,63,17,78.75,62,8,88.57142857142857,67,14,82.71604938271605,51,18,73.91304347826086,60,23,72.28915662650603,61,12,83.56164383561644,57,14,80.28169014084507,46,20,69.6969696969697,63,13,82.89473684210526,64,8,88.88888888888889,54,18,75.0,56,16,77.77777777777779
color t+0,>,color_goal,angle t+14,<,angle t+0,2176,541,80.08833271991168,78,14,84.78260869565217,63,18,77.77777777777779,66,8,89.1891891891892,61,12,83.56164383561644,58,12,82.85714285714286,64,10,86.48648648648648,65,18,78.3132530120482,58,19,75.32467532467533,64,15,81.0126582278481,56,20,73.68421052631578,63,19,76.82926829268293,73,12,85.88235294117646,65,15,81.25,60,15,80.0,52,14,78.78787878787878,59,17,77.63157894736842,54,23,70.12987012987013,53,13,80.3030303030303,60,16,78.94736842105263,68,13,83.9506172839506,68,15,81.92771084337349,67,22,75.28089887640449,57,11,83.82352941176471,66,15,81.48148148148148,61,14,81.33333333333333,61,22,73.49397590361446,62,13,82.66666666666667,69,20,77.52808988764045,54,20,72.97297297297297,65,9,87.83783783783784,59,13,81.94444444444444,68,15,81.92771084337349,61,16,79.22077922077922,60,17,77.92207792207793,58,16,78.37837837837837
color t+0,>,color_goal,angle t+26,<,angle t+0,2053,513,80.00779423226813,62,22,73.80952380952381,60,17,77.92207792207793,51,17,75.0,57,13,81.42857142857143,55,9,85.9375,49,20,71.01449275362319,67,12,84.81012658227847,61,14,81.33333333333333,62,12,83.78378378378379,61,12,83.56164383561644,64,14,82.05128205128204,67,15,81.70731707317073,54,20,72.97297297297297,61,9,87.14285714285714,54,9,85.71428571428571,52,18,74.28571428571429,56,15,78.87323943661971,49,12,80.32786885245902,51,18,73.91304347826086,68,8,89.47368421052632,61,17,78.2051282051282,69,17,80.23255813953489,56,11,83.5820895522388,64,16,80.0,59,11,84.28571428571429,69,12,85.18518518518519,53,16,76.81159420289855,59,24,71.08433734939759,61,13,82.43243243243244,50,21,70.4225352112676,48,18,72.72727272727273,66,11,85.71428571428571,62,10,86.11111111111111,55,17,76.38888888888889,60,13,82.1917808219178
color t+0,>,color_goal,angle t+24,<,angle t+0,2071,520,79.93052875337708,64,20,76.19047619047619,58,19,75.32467532467533,55,15,78.57142857142857,56,14,80.0,50,16,75.75757575757575,54,15,78.26086956521739,67,13,83.75,62,15,80.51948051948052,61,13,82.43243243243244,59,14,80.82191780821918,69,9,88.46153846153845,70,13,84.33734939759037,61,13,82.43243243243244,61,11,84.72222222222221,47,17,73.4375,57,15,79.16666666666666,55,16,77.46478873239437,52,11,82.53968253968253,58,13,81.69014084507043,70,8,89.74358974358975,65,14,82.27848101265823,61,27,69.31818181818183,59,8,88.05970149253731,59,22,72.8395061728395,58,12,82.85714285714286,65,16,80.24691358024691,56,13,81.15942028985508,62,22,73.80952380952381,61,13,82.43243243243244,53,18,74.64788732394366,52,15,77.61194029850746,60,17,77.92207792207793,57,15,79.16666666666666,56,16,77.77777777777779,61,12,83.56164383561644
color t+0,>,color_goal,angle t+4,<,angle t+0,2301,581,79.84038861901456,72,24,75.0,70,15,82.35294117647058,64,13,83.11688311688312,66,12,84.61538461538461,61,14,81.33333333333333,74,6,92.5,78,12,86.66666666666667,65,20,76.47058823529412,61,23,72.61904761904762,58,24,70.73170731707317,66,21,75.86206896551724,62,27,69.66292134831461,66,15,81.48148148148148,69,12,85.18518518518519,61,10,85.91549295774648,62,20,75.60975609756098,62,21,74.69879518072288,64,7,90.14084507042254,74,8,90.2439024390244,69,17,80.23255813953489,70,20,77.77777777777779,68,29,70.10309278350515,65,8,89.04109589041096,64,23,73.5632183908046,60,16,78.94736842105263,71,16,81.60919540229885,66,13,83.54430379746836,64,29,68.81720430107528,64,15,81.0126582278481,68,10,87.17948717948718,58,17,77.33333333333333,67,17,79.76190476190477,62,17,78.48101265822784,66,14,82.5,64,16,80.0
color t+0,>,color_goal,angle t+25,<,angle t+0,2054,525,79.64327258627375,62,22,73.80952380952381,58,19,75.32467532467533,49,20,71.01449275362319,57,13,81.42857142857143,50,15,76.92307692307693,48,21,69.56521739130434,69,11,86.25,63,13,82.89473684210526,61,13,82.43243243243244,60,13,82.1917808219178,69,9,88.46153846153845,69,14,83.13253012048193,58,16,78.37837837837837,57,14,80.28169014084507,50,14,78.125,53,18,74.64788732394366,60,11,84.50704225352112,52,10,83.87096774193549,53,17,75.71428571428571,69,8,89.6103896103896,66,13,83.54430379746836,66,21,75.86206896551724,57,10,85.07462686567165,63,17,78.75,62,8,88.57142857142857,68,13,83.9506172839506,57,12,82.6086956521739,64,19,77.10843373493977,59,15,79.72972972972973,50,21,70.4225352112676,46,20,69.6969696969697,61,16,79.22077922077922,60,12,83.33333333333334,51,21,70.83333333333334,57,16,78.08219178082192
color t+0,>,color_goal,angle t+3,<,angle t+0,2301,597,79.39958592132506,72,25,74.22680412371135,67,18,78.82352941176471,71,6,92.20779220779221,62,17,78.48101265822784,64,12,84.21052631578947,73,8,90.12345679012346,74,16,82.22222222222221,67,18,78.82352941176471,58,27,68.23529411764706,66,17,79.51807228915662,62,25,71.26436781609196,65,24,73.03370786516854,67,14,82.71604938271605,63,19,76.82926829268293,64,8,88.88888888888889,62,21,74.69879518072288,67,16,80.72289156626506,63,8,88.73239436619718,67,15,81.70731707317073,66,20,76.74418604651163,68,22,75.55555555555556,65,32,67.0103092783505,63,10,86.3013698630137,69,18,79.3103448275862,57,19,75.0,68,20,77.27272727272727,70,10,87.5,73,21,77.6595744680851,65,14,82.27848101265823,67,11,85.8974358974359,57,19,75.0,66,19,77.64705882352942,61,19,76.25,70,11,86.41975308641975,62,18,77.5
color t+0,>,color_goal,angle t+23,<,angle t+0,2061,542,79.17787168651556,62,22,73.80952380952381,65,12,84.4155844155844,55,15,78.57142857142857,57,14,80.28169014084507,52,15,77.61194029850746,55,14,79.71014492753623,70,10,87.5,61,16,79.22077922077922,59,15,79.72972972972973,58,15,79.45205479452055,64,14,82.05128205128204,68,15,81.92771084337349,62,13,82.66666666666667,60,13,82.1917808219178,42,22,65.625,58,14,80.55555555555556,49,23,68.05555555555556,52,12,81.25,55,17,76.38888888888889,68,11,86.07594936708861,63,16,79.74683544303798,65,23,73.86363636363636,58,9,86.56716417910447,61,20,75.30864197530865,53,17,75.71428571428571,65,16,80.24691358024691,56,14,80.0,60,25,70.58823529411765,62,12,83.78378378378379,57,14,80.28169014084507,55,13,80.88235294117648,59,18,76.62337662337663,56,16,77.77777777777779,59,14,80.82191780821918,60,13,82.1917808219178
color t+0,>,color_goal,angle t+15,<,angle t+0,2127,577,78.66124260355029,72,19,79.12087912087912,64,17,79.01234567901234,63,10,86.3013698630137,62,11,84.93150684931507,54,16,77.14285714285715,60,14,81.08108108108108,64,19,77.10843373493977,55,22,71.42857142857143,61,18,77.21518987341773,58,18,76.31578947368422,65,16,80.24691358024691,67,18,78.82352941176471,61,19,76.25,64,11,85.33333333333334,51,15,77.27272727272727,55,21,72.36842105263158,60,16,78.94736842105263,52,13,80.0,58,18,76.31578947368422,63,17,78.75,67,16,80.72289156626506,64,24,72.72727272727273,52,15,77.61194029850746,65,16,80.24691358024691,61,13,82.43243243243244,64,19,77.10843373493977,53,21,71.62162162162163,72,17,80.89887640449437,53,21,71.62162162162163,62,12,83.78378378378379,57,15,79.16666666666666,66,16,80.48780487804879,63,13,82.89473684210526,60,16,78.94736842105263,59,15,79.72972972972973
color t+6,>,color_goal,angle t+0,<,angle t+5,2219,606,78.54867256637168,79,18,81.44329896907216,68,19,78.16091954022988,59,16,78.66666666666666,62,17,78.48101265822784,62,14,81.57894736842105,71,12,85.54216867469879,67,17,79.76190476190477,72,11,86.74698795180723,65,20,76.47058823529412,58,23,71.60493827160494,61,20,75.30864197530865,68,15,81.92771084337349,71,11,86.58536585365853,56,21,72.72727272727273,48,22,68.57142857142857,60,24,71.42857142857143,57,23,71.25,59,9,86.76470588235294,60,20,75.0,71,9,88.75,63,26,70.78651685393258,71,20,78.02197802197803,61,10,85.91549295774648,60,21,74.07407407407408,61,11,84.72222222222221,66,16,80.48780487804879,58,16,78.37837837837837,66,22,75.0,65,13,83.33333333333334,62,17,78.48101265822784,61,16,79.22077922077922,65,19,77.38095238095238,62,20,75.60975609756098,62,21,74.69879518072288,62,17,78.48101265822784
color t+0,>,color_goal,angle t+5,<,angle t+0,2253,617,78.50174216027874,68,27,71.57894736842105,69,16,81.17647058823529,63,14,81.81818181818183,65,13,83.33333333333334,58,16,78.37837837837837,66,13,83.54430379746836,73,17,81.11111111111111,66,19,77.64705882352942,68,15,81.92771084337349,62,19,76.5432098765432,67,20,77.01149425287356,68,21,76.40449438202246,66,15,81.48148148148148,61,19,76.25,53,18,74.64788732394366,63,18,77.77777777777779,57,26,68.67469879518072,62,9,87.32394366197182,64,18,78.04878048780488,71,15,82.55813953488372,73,16,82.02247191011236,74,23,76.28865979381443,64,9,87.67123287671232,68,19,78.16091954022988,61,15,80.26315789473685,69,18,79.3103448275862,55,23,70.51282051282051,68,25,73.11827956989248,64,15,81.0126582278481,60,18,76.92307692307693,57,17,77.02702702702703,63,20,75.90361445783132,59,20,74.68354430379746,64,15,81.0126582278481,64,16,80.0
color t+0,>,color_goal,angle t+7,<,angle t+0,2232,616,78.37078651685393,68,26,72.3404255319149,59,26,69.41176470588235,57,20,74.02597402597402,64,14,82.05128205128204,53,19,73.61111111111111,54,25,68.35443037974683,74,16,82.22222222222221,64,20,76.19047619047619,64,18,78.04878048780488,67,13,83.75,71,16,81.60919540229885,71,17,80.68181818181817,61,20,75.30864197530865,67,12,84.81012658227847,51,20,71.83098591549296,62,17,78.48101265822784,64,17,79.01234567901234,54,16,77.14285714285715,64,17,79.01234567901234,75,10,88.23529411764706,66,21,75.86206896551724,73,23,76.04166666666666,61,12,83.56164383561644,70,17,80.45977011494253,68,8,89.47368421052632,73,14,83.9080459770115,64,13,83.11688311688312,68,24,73.91304347826086,65,14,82.27848101265823,52,26,66.66666666666666,56,16,77.77777777777779,64,19,77.10843373493977,66,13,83.54430379746836,56,23,70.88607594936708,66,14,82.5
color t+0,>,color_goal,angle t+10,<,angle t+0,2182,603,78.34829443447038,72,22,76.59574468085107,65,18,78.3132530120482,57,17,77.02702702702703,57,18,76.0,53,17,75.71428571428571,58,20,74.35897435897436,65,22,74.71264367816092,60,21,74.07407407407408,65,15,81.25,60,18,76.92307692307693,73,13,84.88372093023256,63,22,74.11764705882354,69,11,86.25,61,15,80.26315789473685,53,17,75.71428571428571,58,18,76.31578947368422,59,19,75.64102564102564,56,11,83.5820895522388,59,19,75.64102564102564,64,19,77.10843373493977,62,22,73.80952380952381,75,18,80.64516129032258,55,17,76.38888888888889,70,14,83.33333333333334,63,13,82.89473684210526,69,17,80.23255813953489,56,20,73.68421052631578,71,19,78.88888888888889,64,14,82.05128205128204,60,18,76.92307692307693,56,16,77.77777777777779,69,14,83.13253012048193,62,16,79.48717948717949,62,17,78.48101265822784,61,16,79.22077922077922
color t+0,>,color_goal,angle t+22,<,angle t+0,2042,573,78.08795411089866,61,23,72.61904761904762,58,19,75.32467532467533,60,10,85.71428571428571,59,13,81.94444444444444,52,15,77.61194029850746,60,10,85.71428571428571,63,17,78.75,59,18,76.62337662337663,56,18,75.67567567567568,54,19,73.97260273972603,61,17,78.2051282051282,63,20,75.90361445783132,60,16,78.94736842105263,62,12,83.78378378378379,47,17,73.4375,57,15,79.16666666666666,53,19,73.61111111111111,51,13,79.6875,61,12,83.56164383561644,59,21,73.75,62,18,77.5,56,32,63.63636363636363,59,8,88.05970149253731,66,15,81.48148148148148,48,22,68.57142857142857,63,18,77.77777777777779,59,12,83.09859154929578,62,24,72.09302325581395,64,10,86.48648648648648,59,12,83.09859154929578,52,17,75.36231884057972,63,15,80.76923076923077,54,18,75.0,64,10,86.48648648648648,55,18,75.34246575342466
color t+0,>,color_goal,angle t+6,<,angle t+0,2233,627,78.07692307692308,70,24,74.46808510638297,63,22,74.11764705882354,57,20,74.02597402597402,61,17,78.2051282051282,62,11,84.93150684931507,57,22,72.15189873417721,75,15,83.33333333333334,62,23,72.94117647058823,66,16,80.48780487804879,63,17,78.75,69,18,79.3103448275862,70,19,78.65168539325843,63,18,77.77777777777779,63,17,78.75,52,19,73.23943661971832,61,19,76.25,63,19,76.82926829268293,58,13,81.69014084507043,68,14,82.92682926829268,71,14,83.52941176470588,71,17,80.68181818181817,77,20,79.38144329896907,65,8,89.04109589041096,66,21,75.86206896551724,62,14,81.57894736842105,67,20,77.01149425287356,58,19,75.32467532467533,70,23,75.26881720430107,66,13,83.54430379746836,55,23,70.51282051282051,60,13,82.1917808219178,63,20,75.90361445783132,61,18,77.21518987341773,55,24,69.62025316455697,63,17,78.75
color t+0,>,color_goal,angle t+9,<,angle t+0,2159,651,76.83274021352314,66,28,70.2127659574468,65,19,77.38095238095238,55,20,73.33333333333333,62,14,81.57894736842105,54,16,77.14285714285715,54,25,68.35443037974683,63,25,71.5909090909091,56,26,68.29268292682927,66,15,81.48148148148148,64,15,81.0126582278481,74,13,85.0574712643678,64,22,74.4186046511628,63,17,78.75,68,9,88.31168831168831,55,15,78.57142857142857,65,12,84.4155844155844,61,18,77.21518987341773,51,17,75.0,56,23,70.88607594936708,65,19,77.38095238095238,60,25,70.58823529411765,73,21,77.6595744680851,55,18,75.34246575342466,69,16,81.17647058823529,61,15,80.26315789473685,71,16,81.60919540229885,60,17,77.92207792207793,67,23,74.44444444444444,65,14,82.27848101265823,57,21,73.07692307692307,54,18,75.0,65,18,78.3132530120482,64,15,81.0126582278481,52,27,65.82278481012658,59,19,75.64102564102564
color t+0,>,color_goal,angle t+21,<,angle t+0,2011,619,76.4638783269962,64,21,75.29411764705883,60,17,77.92207792207793,59,11,84.28571428571429,54,19,73.97260273972603,50,17,74.6268656716418,56,15,78.87323943661971,58,23,71.60493827160494,59,18,76.62337662337663,56,19,74.66666666666667,53,21,71.62162162162163,59,19,75.64102564102564,63,20,75.90361445783132,61,15,80.26315789473685,56,19,74.66666666666667,50,14,78.125,57,16,78.08219178082192,53,19,73.61111111111111,54,10,84.375,58,15,79.45205479452055,56,24,70.0,56,25,69.1358024691358,64,24,72.72727272727273,58,9,86.56716417910447,64,17,79.01234567901234,47,23,67.14285714285714,63,18,77.77777777777779,60,12,83.33333333333334,60,27,68.96551724137932,61,13,82.43243243243244,61,10,85.91549295774648,51,19,72.85714285714285,64,15,81.0126582278481,52,21,71.23287671232876,60,15,80.0,54,19,73.97260273972603
color t+0,>,color_goal,angle t+8,<,angle t+0,2164,668,76.41242937853107,63,31,67.02127659574468,59,26,69.41176470588235,52,24,68.42105263157895,64,13,83.11688311688312,55,16,77.46478873239437,52,27,65.82278481012658,70,19,78.65168539325843,60,23,72.28915662650603,67,15,81.70731707317073,67,13,83.75,73,14,83.9080459770115,67,20,77.01149425287356,59,22,72.8395061728395,70,8,89.74358974358975,49,22,69.01408450704226,64,14,82.05128205128204,60,20,75.0,52,17,75.36231884057972,52,28,65.0,72,13,84.70588235294117,64,22,74.4186046511628,72,23,75.78947368421053,60,13,82.1917808219178,70,16,81.3953488372093,68,8,89.47368421052632,71,16,81.60919540229885,62,15,80.51948051948052,64,27,70.32967032967034,61,18,77.21518987341773,51,27,65.38461538461539,51,21,70.83333333333334,63,20,75.90361445783132,65,14,82.27848101265823,56,23,70.88607594936708,59,20,74.68354430379746
color t+0,>,color_goal,angle t+2,<,angle t+0,2219,689,76.30674002751032,67,31,68.36734693877551,62,24,72.09302325581395,64,13,83.11688311688312,59,21,73.75,62,15,80.51948051948052,67,15,81.70731707317073,70,20,77.77777777777779,66,19,77.64705882352942,58,27,68.23529411764706,72,11,86.74698795180723,60,27,68.96551724137932,63,26,70.78651685393258,61,20,75.30864197530865,60,22,73.17073170731707,57,15,79.16666666666666,64,20,76.19047619047619,69,14,83.13253012048193,59,12,83.09859154929578,61,21,74.39024390243902,64,22,74.4186046511628,67,23,74.44444444444444,66,31,68.04123711340206,55,18,75.34246575342466,70,17,80.45977011494253,58,18,76.31578947368422,62,26,70.45454545454545,66,14,82.5,69,25,73.40425531914893,60,19,75.9493670886076,64,14,82.05128205128204,59,18,76.62337662337663,67,19,77.90697674418605,61,20,75.30864197530865,69,13,84.14634146341463,61,19,76.25
color t+1,>,color_goal,angle t+16,<,angle t+0,2031,659,75.50185873605948,72,19,79.12087912087912,59,22,72.8395061728395,60,13,82.1917808219178,56,17,76.71232876712328,50,20,71.42857142857143,61,13,82.43243243243244,59,23,71.95121951219512,62,15,80.51948051948052,59,20,74.68354430379746,50,26,65.78947368421053,61,19,76.25,69,15,82.14285714285714,63,17,78.75,53,21,71.62162162162163,46,19,70.76923076923077,52,24,68.42105263157895,48,27,64.0,56,8,87.5,52,24,68.42105263157895,64,15,81.0126582278481,61,22,73.49397590361446,62,25,71.26436781609196,55,12,82.08955223880598,62,18,77.5,60,13,82.1917808219178,59,23,71.95121951219512,57,16,78.08219178082192,63,25,71.5909090909091,54,20,72.97297297297297,61,13,82.43243243243244,50,22,69.44444444444444,61,21,74.39024390243902,61,15,80.26315789473685,56,20,73.68421052631578,57,17,77.02702702702703
color t+0,>,color_goal,angle t+16,<,angle t+0,2022,668,75.16728624535315,64,26,71.11111111111111,57,24,70.37037037037037,55,17,76.38888888888889,59,14,80.82191780821918,53,16,76.81159420289855,55,19,74.32432432432432,57,26,68.67469879518072,58,19,75.32467532467533,60,19,75.9493670886076,55,21,72.36842105263158,66,15,81.48148148148148,68,16,80.95238095238095,58,22,72.5,61,14,81.33333333333333,51,15,77.27272727272727,55,20,73.33333333333333,58,17,77.33333333333333,50,14,78.125,55,20,73.33333333333333,63,17,78.75,56,26,68.29268292682927,66,22,75.0,50,17,74.6268656716418,62,19,76.5432098765432,64,9,87.67123287671232,62,21,74.69879518072288,50,23,68.4931506849315,63,26,70.78651685393258,51,23,68.91891891891892,51,23,68.91891891891892,55,17,76.38888888888889,61,20,75.30864197530865,62,13,82.66666666666667,55,20,73.33333333333333,56,18,75.67567567567568
