Population Size,100
Crossover Rate,0.6
Proposition Crossover Rate,1.0
Mutation Rate,0.2
Proposition Mutation Rate,1.0
Budget,10
LPLV,LPOP,LPRV,RPLV,RPOP,RPRV,sum_tp,sum_tn,Score,data/log_0.6_1.2_180_all_2021_12_06_04_11_47_478561.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_11_47_478561.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_11_47_478561.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_42_39_402879.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_42_39_402879.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_42_39_402879.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_22_32_760679.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_22_32_760679.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_22_32_760679.csv-score,data/log_0.6_1.2_180_all_2021_12_06_14_02_49_655285.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_14_02_49_655285.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_14_02_49_655285.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_41_34_701934.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_41_34_701934.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_41_34_701934.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_23_04_416906.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_23_04_416906.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_23_04_416906.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_14_23_466870.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_14_23_466870.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_14_23_466870.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_16_38_761925.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_16_38_761925.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_16_38_761925.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_43_44_347360.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_43_44_347360.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_43_44_347360.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_44_14_471846.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_44_14_471846.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_44_14_471846.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_10_55_036876.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_10_55_036876.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_10_55_036876.csv-score,data/log_0.6_1.2_180_all_2021_12_06_14_02_08_022647.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_14_02_08_022647.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_14_02_08_022647.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_05_17_167048.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_05_17_167048.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_05_17_167048.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_10_24_083623.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_10_24_083623.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_10_24_083623.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_43_10_051660.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_43_10_051660.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_43_10_051660.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_45_56_459842.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_45_56_459842.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_45_56_459842.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_44_50_121013.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_44_50_121013.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_44_50_121013.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_24_43_797777.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_24_43_797777.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_24_43_797777.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_20_17_863684.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_20_17_863684.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_20_17_863684.csv-score,data/log_0.6_1.2_180_all_2021_12_06_14_01_31_870466.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_14_01_31_870466.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_14_01_31_870466.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_09_58_947524.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_09_58_947524.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_09_58_947524.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_21_45_670166.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_21_45_670166.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_21_45_670166.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_24_09_283927.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_24_09_283927.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_24_09_283927.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_11_32_585375.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_11_32_585375.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_11_32_585375.csv-score,data/log_0.6_1.2_180_all_2021_12_06_13_55_34_876450.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_13_55_34_876450.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_13_55_34_876450.csv-score,data/log_0.6_1.2_180_all_2021_12_06_14_06_58_164313.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_14_06_58_164313.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_14_06_58_164313.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_04_49_504150.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_04_49_504150.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_04_49_504150.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_45_22_677852.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_45_22_677852.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_45_22_677852.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_15_57_356080.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_15_57_356080.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_15_57_356080.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_12_16_764254.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_12_16_764254.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_12_16_764254.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_42_07_821144.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_42_07_821144.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_42_07_821144.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_08_45_055724.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_08_45_055724.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_08_45_055724.csv-score,data/log_0.6_1.2_180_all_2021_12_06_14_05_33_605464.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_14_05_33_605464.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_14_05_33_605464.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_22_00_654601.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_22_00_654601.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_22_00_654601.csv-score,data/log_0.6_1.2_180_all_2021_12_06_13_56_08_820606.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_13_56_08_820606.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_13_56_08_820606.csv-score
distance t+0,<,distance t+1,speed t+12,<,speed t+1,1657,344,82.80859570214892,48,12,80.0,57,12,82.6086956521739,35,12,74.46808510638297,39,9,81.25,55,7,88.70967741935483,43,7,86.0,56,10,84.84848484848484,55,7,88.70967741935483,55,8,87.3015873015873,52,11,82.53968253968253,52,11,82.53968253968253,42,5,89.36170212765957,56,14,80.0,51,8,86.4406779661017,45,17,72.58064516129032,57,10,85.07462686567165,60,12,83.33333333333334,48,8,85.71428571428571,32,12,72.72727272727273,47,11,81.03448275862068,41,7,85.41666666666666,51,9,85.0,43,11,79.62962962962963,51,11,82.25806451612904,45,4,91.83673469387756,47,11,81.03448275862068,42,13,76.36363636363637,39,9,81.25,49,12,80.32786885245902,42,9,82.35294117647058,45,12,78.94736842105263,47,7,87.03703703703704,50,4,92.5925925925926,34,13,72.3404255319149,46,9,83.63636363636363
distance t+0,<,distance t+1,speed t+15,<,speed t+1,1611,350,82.15196328403876,50,9,84.7457627118644,53,13,80.3030303030303,41,5,89.13043478260869,42,5,89.36170212765957,50,11,81.9672131147541,38,11,77.55102040816327,59,6,90.76923076923077,55,7,88.70967741935483,50,13,79.36507936507937,46,15,75.40983606557377,48,14,77.41935483870968,37,8,82.22222222222221,58,11,84.05797101449275,46,11,80.7017543859649,45,16,73.77049180327869,52,15,77.61194029850746,52,19,73.23943661971832,42,12,77.77777777777779,37,6,86.04651162790698,48,9,84.21052631578947,41,6,87.2340425531915,48,10,82.75862068965517,37,16,69.81132075471697,50,11,81.9672131147541,43,6,87.75510204081633,48,9,84.21052631578947,47,7,87.03703703703704,38,9,80.85106382978722,50,10,83.33333333333334,43,7,86.0,42,13,76.36363636363637,47,6,88.67924528301887,51,2,96.22641509433963,37,9,80.43478260869566,40,13,75.47169811320755
distance t+0,<,distance t+1,speed t+9,<,speed t+1,1656,380,81.33595284872298,51,11,82.25806451612904,53,16,76.81159420289855,45,5,90.0,42,7,85.71428571428571,51,14,78.46153846153847,46,5,90.19607843137256,54,14,79.41176470588235,53,11,82.8125,53,11,82.8125,53,11,82.8125,51,13,79.6875,39,9,81.25,55,16,77.46478873239437,49,10,83.05084745762711,48,15,76.19047619047619,49,19,72.05882352941177,52,21,71.23287671232876,46,11,80.7017543859649,36,10,78.26086956521739,47,11,81.03448275862068,45,4,91.83673469387756,44,16,73.33333333333333,43,11,79.62962962962963,56,8,87.5,45,5,90.0,47,11,81.03448275862068,48,8,85.71428571428571,41,9,82.0,47,14,77.04918032786885,37,14,72.54901960784314,50,8,86.20689655172413,47,7,87.03703703703704,47,8,85.45454545454545,39,8,82.97872340425532,47,9,83.92857142857143
distance t+0,<,distance t+1,speed t+13,<,speed t+1,1614,374,81.18712273641852,43,17,71.66666666666667,51,17,75.0,37,10,78.72340425531915,38,9,80.85106382978722,47,14,77.04918032786885,42,8,84.0,57,8,87.6923076923077,51,11,82.25806451612904,52,11,82.53968253968253,45,17,72.58064516129032,54,8,87.09677419354838,40,6,86.95652173913044,56,14,80.0,48,11,81.35593220338984,49,13,79.03225806451613,52,15,77.61194029850746,52,20,72.22222222222221,46,10,82.14285714285714,36,8,81.81818181818183,48,10,82.75862068965517,40,8,83.33333333333334,50,9,84.7457627118644,37,17,68.51851851851852,50,12,80.64516129032258,43,6,87.75510204081633,47,11,81.03448275862068,47,8,85.45454545454545,39,9,81.25,51,10,83.60655737704919,41,9,82.0,49,7,87.5,46,7,86.79245283018868,46,7,86.79245283018868,38,9,80.85106382978722,46,8,85.18518518518519
distance t+0,<,distance t+1,speed t+11,<,speed t+1,1626,389,80.69478908188586,45,16,73.77049180327869,53,16,76.81159420289855,40,8,83.33333333333334,38,11,77.55102040816327,49,14,77.77777777777779,43,7,86.0,54,13,80.59701492537313,54,9,85.71428571428571,49,14,77.77777777777779,47,16,74.60317460317461,50,14,78.125,42,5,89.36170212765957,54,16,77.14285714285715,51,8,86.4406779661017,47,16,74.60317460317461,53,14,79.1044776119403,54,19,73.97260273972603,44,12,78.57142857142857,34,11,75.55555555555556,50,8,86.20689655172413,40,9,81.63265306122449,48,12,80.0,42,12,77.77777777777779,54,9,85.71428571428571,43,7,86.0,49,9,84.48275862068965,47,8,85.45454545454545,39,10,79.59183673469387,50,11,81.9672131147541,44,7,86.27450980392157,45,12,78.94736842105263,48,6,88.88888888888889,47,7,87.03703703703704,36,11,76.59574468085107,43,12,78.18181818181819
distance t+0,<,distance t+1,speed t+10,<,speed t+1,1626,400,80.25666337611057,43,19,69.35483870967742,56,13,81.15942028985508,38,11,77.55102040816327,39,10,79.59183673469387,52,12,81.25,39,11,78.0,54,13,80.59701492537313,56,7,88.88888888888889,50,14,78.125,53,11,82.8125,50,14,78.125,39,8,82.97872340425532,53,18,74.64788732394366,47,12,79.66101694915254,46,17,73.01587301587301,54,14,79.41176470588235,59,14,80.82191780821918,44,13,77.19298245614034,33,12,73.33333333333333,46,12,79.3103448275862,41,8,83.6734693877551,55,5,91.66666666666666,40,14,74.07407407407408,54,9,85.71428571428571,46,4,92.0,47,11,81.03448275862068,42,13,76.36363636363637,40,10,80.0,51,10,83.60655737704919,43,8,84.31372549019608,40,17,70.17543859649122,44,10,81.48148148148148,49,6,89.0909090909091,40,7,85.1063829787234,43,13,76.78571428571429
distance t+0,<,distance t+1,speed t+6,<,speed t+1,1663,411,80.18322082931533,47,16,74.60317460317461,53,17,75.71428571428571,41,9,82.0,41,8,83.6734693877551,54,13,80.59701492537313,45,8,84.90566037735849,56,13,81.15942028985508,55,11,83.33333333333334,53,11,82.8125,51,16,76.11940298507463,52,14,78.78787878787878,38,10,79.16666666666666,60,12,83.33333333333334,47,12,79.66101694915254,46,18,71.875,54,16,77.14285714285715,55,20,73.33333333333333,52,7,88.13559322033898,41,6,87.2340425531915,43,18,70.49180327868852,43,8,84.31372549019608,48,12,80.0,45,10,81.81818181818183,53,11,82.8125,47,5,90.38461538461539,48,11,81.35593220338984,46,11,80.7017543859649,38,13,74.50980392156863,52,9,85.24590163934425,44,7,86.27450980392157,43,15,74.13793103448276,44,11,80.0,49,7,87.5,35,13,72.91666666666666,44,13,77.19298245614034
distance t+0,<,distance t+1,speed t+2,<,speed t+1,1684,427,79.7726196115585,49,14,77.77777777777779,50,23,68.4931506849315,42,9,82.35294117647058,39,11,78.0,49,19,72.05882352941177,46,8,85.18518518518519,57,13,81.42857142857143,54,13,80.59701492537313,52,13,80.0,51,20,71.83098591549296,52,14,78.78787878787878,42,7,85.71428571428571,60,14,81.08108108108108,46,14,76.66666666666667,54,11,83.07692307692308,52,20,72.22222222222221,56,21,72.72727272727273,48,11,81.35593220338984,37,10,78.72340425531915,50,14,78.125,46,5,90.19607843137256,53,8,86.88524590163934,44,11,80.0,52,13,80.0,48,4,92.3076923076923,49,11,81.66666666666667,47,11,81.03448275862068,38,13,74.50980392156863,53,9,85.48387096774194,44,8,84.61538461538461,45,15,75.0,46,10,82.14285714285714,50,7,87.71929824561403,37,11,77.08333333333334,46,12,79.3103448275862
distance t+0,<,distance t+1,speed t+7,<,speed t+1,1642,421,79.59282598158022,46,17,73.01587301587301,48,21,69.56521739130434,43,7,86.0,37,12,75.51020408163265,54,12,81.81818181818183,44,8,84.61538461538461,60,9,86.95652173913044,51,14,78.46153846153847,53,11,82.8125,43,23,65.15151515151516,55,10,84.61538461538461,44,4,91.66666666666666,55,17,76.38888888888889,46,13,77.96610169491525,47,17,73.4375,55,14,79.71014492753623,47,27,63.51351351351351,48,11,81.35593220338984,37,10,78.72340425531915,44,16,73.33333333333333,45,6,88.23529411764706,44,16,73.33333333333333,43,12,78.18181818181819,57,7,89.0625,46,5,90.19607843137256,50,9,84.7457627118644,46,11,80.7017543859649,40,11,78.43137254901961,48,13,78.68852459016394,40,11,78.43137254901961,49,9,84.48275862068965,45,10,81.81818181818183,51,5,91.07142857142857,38,10,79.16666666666666,43,13,76.78571428571429
distance t+0,<,distance t+1,speed t+4,<,speed t+1,1659,430,79.4159885112494,47,16,74.60317460317461,58,13,81.69014084507043,42,9,82.35294117647058,39,10,79.59183673469387,53,14,79.1044776119403,48,6,88.88888888888889,51,18,73.91304347826086,55,11,83.33333333333334,50,14,78.125,49,20,71.01449275362319,51,15,77.27272727272727,40,8,83.33333333333334,51,21,70.83333333333334,46,14,76.66666666666667,50,15,76.92307692307693,50,20,71.42857142857143,55,21,72.36842105263158,44,15,74.57627118644068,41,6,87.2340425531915,48,15,76.19047619047619,45,6,88.23529411764706,49,12,80.32786885245902,43,12,78.18181818181819,51,13,79.6875,46,6,88.46153846153845,47,12,79.66101694915254,47,10,82.45614035087719,40,11,78.43137254901961,52,10,83.87096774193549,40,12,76.92307692307693,50,9,84.7457627118644,48,8,85.71428571428571,51,5,91.07142857142857,37,11,77.08333333333334,45,12,78.94736842105263
distance t+0,<=,distance t+1,speed t+24,<,speed t+1,2336,610,79.29395790902919,62,20,75.60975609756098,78,16,82.97872340425532,58,21,73.41772151898735,57,18,76.0,74,15,83.14606741573034,66,21,75.86206896551724,65,16,80.24691358024691,68,18,79.06976744186046,68,16,80.95238095238095,72,21,77.41935483870968,72,16,81.81818181818183,60,19,75.9493670886076,67,20,77.01149425287356,79,13,85.86956521739131,70,17,80.45977011494253,68,20,77.27272727272727,67,23,74.44444444444444,66,14,82.5,61,19,76.25,74,20,78.72340425531915,69,16,81.17647058823529,64,13,83.11688311688312,62,22,73.80952380952381,68,19,78.16091954022988,61,15,80.26315789473685,67,17,79.76190476190477,68,15,81.92771084337349,72,18,80.0,65,15,81.25,70,19,78.65168539325843,69,14,83.13253012048193,75,10,88.23529411764706,61,16,79.22077922077922,49,22,69.01408450704226,64,16,80.0
distance t+0,<,distance t+1,speed t+5,<,speed t+1,1643,438,78.95242671792407,49,14,77.77777777777779,52,18,74.28571428571429,40,10,80.0,38,11,77.55102040816327,51,16,76.11940298507463,45,8,84.90566037735849,58,11,84.05797101449275,49,17,74.24242424242425,49,15,76.5625,48,20,70.58823529411765,56,10,84.84848484848484,39,9,81.25,52,20,72.22222222222221,49,11,81.66666666666667,48,16,75.0,49,21,70.0,53,23,69.73684210526315,46,13,77.96610169491525,38,9,80.85106382978722,50,12,80.64516129032258,43,8,84.31372549019608,49,12,80.32786885245902,44,11,80.0,49,15,76.5625,47,5,90.38461538461539,50,9,84.7457627118644,45,12,78.94736842105263,43,8,84.31372549019608,52,10,83.87096774193549,37,14,72.54901960784314,49,10,83.05084745762711,46,9,83.63636363636363,49,7,87.5,37,11,77.08333333333334,44,13,77.19298245614034
distance t+0,<,distance t+1,speed t+8,<,speed t+1,1620,433,78.90891378470532,47,16,74.60317460317461,53,16,76.81159420289855,39,11,78.0,38,11,77.55102040816327,50,16,75.75757575757575,42,10,80.76923076923077,53,15,77.94117647058823,55,10,84.61538461538461,53,11,82.8125,49,16,75.38461538461539,54,11,83.07692307692308,41,7,85.41666666666666,56,15,78.87323943661971,42,17,71.1864406779661,43,21,67.1875,53,15,77.94117647058823,55,19,74.32432432432432,45,13,77.58620689655173,33,13,71.73913043478261,44,15,74.57627118644068,42,8,84.0,52,8,86.66666666666667,40,15,72.72727272727273,48,16,75.0,46,5,90.19607843137256,48,11,81.35593220338984,48,8,85.71428571428571,38,13,74.50980392156863,50,11,81.9672131147541,44,7,86.27450980392157,47,11,81.03448275862068,47,7,87.03703703703704,48,8,85.71428571428571,33,15,68.75,44,12,78.57142857142857
distance t+0,<=,distance t+1,speed t+0,<,speed t+1,2614,759,77.49777646012453,72,22,76.59574468085107,84,23,78.50467289719626,62,29,68.13186813186813,67,18,78.82352941176471,83,20,80.58252427184466,70,28,71.42857142857143,78,14,84.78260869565217,78,19,80.41237113402062,77,20,79.38144329896907,87,24,78.37837837837837,80,19,80.8080808080808,67,23,74.44444444444444,78,21,78.78787878787878,77,25,75.49019607843137,78,23,77.22772277227723,79,22,78.21782178217822,88,16,84.61538461538461,74,21,77.89473684210526,64,29,68.81720430107528,77,28,73.33333333333333,73,23,76.04166666666666,74,14,84.0909090909091,68,27,71.57894736842105,84,16,84.0,66,22,75.0,75,18,80.64516129032258,75,18,80.64516129032258,70,33,67.96116504854369,74,17,81.31868131868131,70,31,69.3069306930693,79,16,83.15789473684211,73,23,76.04166666666666,79,12,86.81318681318682,61,25,70.93023255813954,73,20,78.49462365591397
distance t+0,<=,distance t+1,speed t+13,<,speed t+1,2418,765,75.96606974552309,64,26,71.11111111111111,73,28,72.27722772277228,61,25,70.93023255813954,57,25,69.51219512195121,71,24,74.73684210526315,68,26,72.3404255319149,69,17,80.23255813953489,76,16,82.6086956521739,69,22,75.82417582417582,73,28,72.27722772277228,77,17,81.91489361702128,65,20,76.47058823529412,70,23,75.26881720430107,74,24,75.51020408163265,73,22,76.84210526315789,69,25,73.40425531914893,69,27,71.875,60,28,68.18181818181817,60,29,67.41573033707866,75,22,77.31958762886599,76,15,83.51648351648352,68,16,80.95238095238095,64,26,71.11111111111111,71,23,75.53191489361703,64,20,76.19047619047619,73,18,80.21978021978022,75,14,84.26966292134831,73,23,76.04166666666666,70,17,80.45977011494253,74,22,77.08333333333334,75,15,83.33333333333334,70,22,76.08695652173914,67,17,79.76190476190477,58,21,73.41772151898735,67,22,75.28089887640449
distance t+0,<,distance t+1,speed t+3,<,speed t+1,1568,533,74.6311280342694,48,15,76.19047619047619,50,22,69.44444444444444,33,18,64.70588235294117,41,9,82.0,53,15,77.94117647058823,39,15,72.22222222222221,54,16,77.14285714285715,50,17,74.6268656716418,50,14,78.125,43,27,61.42857142857143,50,16,75.75757575757575,39,9,81.25,44,29,60.273972602739725,49,11,81.66666666666667,47,18,72.3076923076923,48,23,67.6056338028169,51,26,66.23376623376623,45,14,76.27118644067797,38,9,80.85106382978722,48,16,75.0,39,12,76.47058823529412,44,17,72.1311475409836,39,16,70.9090909090909,50,14,78.125,43,9,82.6923076923077,46,13,77.96610169491525,46,12,79.3103448275862,39,12,76.47058823529412,51,11,82.25806451612904,40,12,76.92307692307693,45,14,76.27118644067797,45,11,80.35714285714286,46,11,80.7017543859649,34,14,70.83333333333334,41,16,71.9298245614035
distance t+0,<,distance t+22,speed t+0,<=,speed t+1,903,322,73.71428571428571,28,14,66.66666666666666,23,13,63.888888888888886,28,9,75.67567567567568,21,9,70.0,30,9,76.92307692307693,26,7,78.78787878787878,21,14,60.0,24,6,80.0,30,8,78.94736842105263,27,12,69.23076923076923,23,10,69.6969696969697,19,8,70.37037037037037,27,14,65.85365853658537,22,8,73.33333333333333,33,10,76.74418604651163,37,9,80.43478260869566,33,16,67.3469387755102,22,8,73.33333333333333,29,6,82.85714285714286,25,4,86.20689655172413,23,13,63.888888888888886,24,9,72.72727272727273,26,7,78.78787878787878,31,7,81.57894736842105,19,9,67.85714285714286,23,7,76.66666666666667,31,11,73.80952380952381,30,10,75.0,25,10,71.42857142857143,21,7,75.0,28,11,71.7948717948718,21,5,80.76923076923077,20,7,74.07407407407408,27,9,75.0,26,6,81.25
distance t+0,<,distance t+18,speed t+0,<=,speed t+1,924,354,72.30046948356808,26,11,70.27027027027027,28,13,68.29268292682927,28,10,73.68421052631578,22,10,68.75,30,9,76.92307692307693,30,7,81.08108108108108,30,11,73.17073170731707,32,9,78.04878048780488,28,8,77.77777777777779,30,11,73.17073170731707,27,14,65.85365853658537,20,6,76.92307692307693,29,9,76.31578947368422,24,9,72.72727272727273,30,23,56.60377358490566,34,11,75.55555555555556,29,14,67.44186046511628,25,6,80.64516129032258,28,8,77.77777777777779,20,8,71.42857142857143,26,12,68.42105263157895,26,7,78.78787878787878,32,10,76.19047619047619,28,13,68.29268292682927,21,8,72.41379310344827,21,7,75.0,26,11,70.27027027027027,26,13,66.66666666666666,22,14,61.111111111111114,22,9,70.96774193548387,29,11,72.5,25,6,80.64516129032258,21,6,77.77777777777779,23,10,69.6969696969697,26,10,72.22222222222221
distance t+0,<,distance t+4,speed t+0,<,speed t+3,1330,512,72.20412595005429,41,16,71.9298245614035,39,19,67.24137931034483,38,11,77.55102040816327,33,12,73.33333333333333,41,10,80.3921568627451,32,12,72.72727272727273,39,16,70.9090909090909,44,17,72.1311475409836,37,20,64.91228070175438,51,17,75.0,41,24,63.07692307692307,36,13,73.46938775510205,34,21,61.81818181818181,42,16,72.41379310344827,58,13,81.69014084507043,48,14,77.41935483870968,52,15,77.61194029850746,37,11,77.08333333333334,38,9,80.85106382978722,38,11,77.55102040816327,34,20,62.96296296296296,26,16,61.904761904761905,38,10,79.16666666666666,33,23,58.92857142857143,31,14,68.88888888888889,36,8,81.81818181818183,33,14,70.2127659574468,35,15,70.0,33,18,64.70588235294117,38,16,70.37037037037037,38,15,71.69811320754717,40,13,75.47169811320755,28,14,66.66666666666666,33,8,80.48780487804879,35,11,76.08695652173914
distance t+0,<,distance t+22,speed t+0,<,speed t+3,872,353,71.18367346938776,29,13,69.04761904761905,24,12,66.66666666666666,27,10,72.97297297297297,21,9,70.0,31,8,79.48717948717949,29,4,87.87878787878788,27,8,77.14285714285715,23,7,76.66666666666667,24,14,63.1578947368421,29,10,74.35897435897436,28,5,84.84848484848484,21,6,77.77777777777779,23,18,56.09756097560976,21,9,70.0,31,12,72.09302325581395,36,10,78.26086956521739,32,17,65.3061224489796,22,8,73.33333333333333,23,12,65.71428571428571,20,9,68.96551724137932,21,15,58.333333333333336,25,8,75.75757575757575,24,9,72.72727272727273,24,14,63.1578947368421,18,10,64.28571428571429,24,6,80.0,29,13,69.04761904761905,28,12,70.0,24,11,68.57142857142857,20,8,71.42857142857143,25,14,64.1025641025641,19,7,73.07692307692307,16,11,59.25925925925925,29,7,80.55555555555556,25,7,78.125
distance t+0,<,distance t+7,speed t+0,<=,speed t+1,1148,466,71.1276332094176,33,17,66.0,36,14,72.0,28,15,65.11627906976744,30,11,73.17073170731707,36,15,70.58823529411765,30,6,83.33333333333334,34,17,66.66666666666666,39,14,73.58490566037736,35,12,74.46808510638297,41,17,70.6896551724138,39,16,70.9090909090909,30,11,73.17073170731707,34,16,68.0,27,19,58.69565217391305,39,25,60.9375,38,20,65.51724137931035,43,15,74.13793103448276,28,8,77.77777777777779,38,7,84.44444444444444,27,13,67.5,29,16,64.44444444444444,38,6,86.36363636363636,35,17,67.3076923076923,33,19,63.46153846153846,25,11,69.44444444444444,24,9,72.72727272727273,29,11,72.5,31,14,68.88888888888889,33,11,75.0,33,10,76.74418604651163,35,14,71.42857142857143,34,6,85.0,29,9,76.31578947368422,28,10,73.68421052631578,27,15,64.28571428571429
distance t+0,<,distance t+2,speed t+0,<,speed t+1,1419,603,70.17804154302671,44,17,72.1311475409836,49,20,71.01449275362319,35,19,64.81481481481481,34,16,68.0,42,12,77.77777777777779,35,20,63.63636363636363,45,20,69.23076923076923,44,23,65.67164179104478,45,17,72.58064516129032,56,19,74.66666666666667,44,20,68.75,29,16,64.44444444444444,45,23,66.17647058823529,39,21,65.0,51,19,72.85714285714285,50,22,69.44444444444444,51,17,75.0,39,8,82.97872340425532,33,16,67.3469387755102,43,10,81.13207547169812,36,27,57.14285714285714,35,20,63.63636363636363,34,14,70.83333333333334,44,19,69.84126984126983,35,17,67.3076923076923,33,12,73.33333333333333,41,17,70.6896551724138,38,18,67.85714285714286,37,17,68.51851851851852,39,18,68.42105263157895,46,15,75.40983606557377,38,14,73.07692307692307,34,11,75.55555555555556,35,14,71.42857142857143,41,15,73.21428571428571
